"ENSEMBL","SYMBOL","gene_type","strand","chrom","dBGLF5_Latent_c2-1","dBGLF5_Early_c2-1","dBGLF5_Latent_c2-2","dBGLF5_Early_c2-2","dBGLF5_Latent_c2-3","dBGLF5_Early_c2-3","log2FoldChange","pvalue","padj","dBGLF5_Latent_groupMean","dBGLF5_Early_groupMean","baseMean"
"ENSG00000185947","ZNF267","protein_coding","+","chr16",1421.15276846558,877.87871006329,1507.83206674786,1056.86851024232,1422.48998398969,1042.15458197307,-0.513275952318493,0.0480297537054551,0.0540814661061044,1450.49160640104,992.30060075956,1221.3961035803
"ENSG00000185955","SPACDR","protein_coding","-","chr7",7.15983011897463,11.7596107728385,14.4265325224132,23.4850034363745,23.6419648076152,18.5991047016511,0.179065679984824,0.718457079254129,0.733838411751973,15.0761091496677,17.9479063036214,16.5120077266445
"ENSG00000185963","BICD2","protein_coding","-","chr9",626.518699976024,404.24837158141,638.603795473693,393.282316965996,1056.93162146357,553.091601292304,-0.71555457458638,0.0209705911326719,0.0243617117606062,774.018038971095,450.20742994657,612.112734458832
"ENSG00000185973","TMLHE","protein_coding","-","chrX",280.495200137837,102.79218387178,324.964543561933,107.063889994994,354.649732088644,137.863515626809,-1.38361935389653,1.44018397064062e-05,2.19054592372025e-05,320.036491929471,115.906529831194,217.971510880333
"ENSG00000185988","PLK5","protein_coding","+","chr19",0,27.4650772254888,1.75961717100703,22.9622826118135,0,37.4028602258858,5.56369183624829,6.28206229456702e-06,9.89689898631324e-06,0.586539057002342,29.2767400210627,14.9316395390325
"ENSG00000185989","RASA3","protein_coding","-","chr13",374.713599827353,413.472680791368,470.835835470704,336.045943540856,631.773530582848,581.477496483433,-0.132226228096805,0.670297767436892,0.68725850817273,492.440988626968,443.665373605219,468.053181116094
"ENSG00000186001","LRCH3","protein_coding","+","chr3",1508.63145483158,955.938690497429,1766.60391763133,535.920511417905,1508.12575332322,1282.85061671745,-0.717200096080952,0.0250583274237897,0.028934334934935,1594.45370859538,924.903272877595,1259.67849073649
"ENSG00000186009","ATP4B","protein_coding","-","chr13",0,63.785480088337,4.69050364060425,69.1487356065838,1.65964313018931,79.1484730468722,4.84260164222337,2.01832316842637e-09,4.95760841370579e-09,2.11671559026452,70.6942295805977,36.4054725854311
"ENSG00000186010","NDUFA13","protein_coding","+","chr19",1401.36594300514,719.921652575375,1414.48716615439,780.209062096528,1716.70066764618,924.031479157322,-0.851367324550912,0.00169985505780858,0.00215270095729327,1510.85125893524,808.054064609742,1159.45266177249
"ENSG00000186017","ZNF566","protein_coding","-","chr19",149.659619254736,153.819075105346,172.220120586547,105.311906014171,178.400918940618,148.766725907167,-0.262279258248882,0.412219053135481,0.431779022370663,166.760219593967,135.965902342228,151.363060968097
"ENSG00000186020","ZNF529","protein_coding","-","chr19",312.230519440903,539.11941798269,289.734484876014,394.255848374484,336.437124833636,595.472716097509,0.653162954880868,0.0260510319945334,0.0300307687606507,312.800709716851,509.615994151561,411.208351934206
"ENSG00000186026","ZNF284","protein_coding","+","chr19",88.6605884124235,29.1282349613326,132.451148412673,13.6761542078753,122.733951673486,30.3404434191689,-2.08031321205969,3.30054302148111e-06,5.35987167583921e-06,114.615229499528,24.3816108627923,69.49842018116
"ENSG00000186063","AIDA","protein_coding","-","chr1",1360.00184883186,227.870576533389,1263.89075049526,260.925413545829,1454.4551306687,394.228379765701,-2.14092180330277,4.48114108763264e-12,1.77031256590549e-11,1359.44924333194,294.341456614973,826.895349973456
"ENSG00000186073","CDIN1","protein_coding","+","chr15",171.024520281797,94.9789733791092,225.061613556309,150.844973939247,334.679685954198,173.724791749588,-0.709594209555742,0.044736982229279,0.0505132144037437,243.588606597435,139.849579689315,191.719093143375
"ENSG00000186081","KRT5","protein_coding","-","chr12",1896.01320790302,125.780300522768,2130.7157902057,176.117554003273,2946.87514990829,234.328706226335,-3.64477220886276,8.35366675725879e-28,1.28364396197254e-25,2324.53471600567,178.742186917459,1251.63845146156
"ENSG00000186088","GSAP","protein_coding","-","chr7",419.376127969773,145.905915975917,524.614182827673,135.870246770721,698.78754612281,248.267357392669,-1.53788895297099,8.33428016167743e-06,1.29700385207112e-05,547.592618973419,176.681173379769,362.136896176594
"ENSG00000186104","CYP2R1","protein_coding","-","chr11",413.290760405105,64.5191923235106,359.503145740585,85.577874866729,326.80711839809,112.713308766351,-1.98255613379244,5.83100747681979e-09,1.33190116729212e-08,366.533674847927,87.6034586521967,227.068566750062
"ENSG00000186105","LRRC70","protein_coding","+","chr5",117.365838172798,43.6042532947536,183.596779406411,65.8712492317445,149.461976293595,75.988034751541,-1.16364327829289,0.00191540874170411,0.00241714123633139,150.141531290935,61.8211790926797,105.981355191807
"ENSG00000186106","ANKRD46","protein_coding","-","chr8",209.18706939424,56.1655200244395,289.797432242395,82.621207164883,242.519170141786,73.9049412168511,-1.70725629278989,8.55113892556175e-07,1.48418770378827e-06,247.167890592807,70.8972228020578,159.032556697432
"ENSG00000186111","PIP5K1C","protein_coding","-","chr19",634.912188088622,195.962838609926,842.374864250335,150.539589272636,1419.54955407769,366.442113733697,-1.9077371823939,8.49960753458201e-07,1.47589310756053e-06,965.612202138882,237.648180538753,601.630191338817
"ENSG00000186130","ZBTB6","protein_coding","-","chr9",483.779842752906,103.130516089985,572.008075956888,124.692521595651,592.119039502415,140.742307188929,-2.09350570725042,1.21281583177227e-11,4.40996832253519e-11,549.30231940407,122.855114958189,336.078717181129
"ENSG00000186132","C2orf76","protein_coding","-","chr2",150.022125998971,81.6278853555001,159.559529290375,100.722295830007,169.788009129213,111.563018162787,-0.636401679551647,0.0524084168534863,0.0588215128258822,159.78988813952,97.9710664494315,128.880477294476
"ENSG00000186141","POLR3C","protein_coding","+","chr1",1057.32248398893,301.280431914342,1034.42279461671,262.766004513002,1485.33541478165,518.422827084496,-1.637215346799,8.89121950720413e-07,1.53937531766519e-06,1192.3602311291,360.82308783728,776.591659483189
"ENSG00000186153","WWOX","protein_coding","+","chr16",292.07588790308,83.1901521390221,268.123658030395,77.5908446585985,320.919164004879,70.9060651181825,-1.84878884370285,1.18073221695048e-08,2.58567899147846e-08,293.706236646118,77.229020638601,185.46762864236
"ENSG00000186166","CENATAC","protein_coding","+","chr11",401.50560047776,146.779486494907,436.348624738922,134.477133146673,911.062368470726,304.69171140789,-1.44755595790481,0.000232608366973821,0.000316492893058216,582.972197895803,195.316110349823,389.144154122813
"ENSG00000186174","BCL9L","protein_coding","-","chr11",164.363202964227,37.0928939757476,308.329631088191,29.0025107816147,592.504921683062,80.9663799238105,-2.6966240068048,1.52532366225934e-08,3.28856223976904e-08,355.065918578493,49.0205948937243,202.043256736109
"ENSG00000186184","POLR1D","protein_coding","+","chr13",2055.25912065295,120.072206474222,2514.1095522468,296.12503746279,2269.57949300108,355.493178881921,-3.0687440220275,1.65035307955882e-16,2.04470970024502e-15,2279.64938863361,257.230140939644,1268.43976478663
"ENSG00000186185","KIF18B","protein_coding","-","chr17",495.715883417762,97.3555327554377,473.371152741428,111.53620581409,1058.98252125364,221.443061256268,-2.11645414267808,1.55517339380533e-07,2.96691576838191e-07,676.023185804277,143.444933275265,409.734059539771
"ENSG00000186187","ZNRF1","protein_coding","+","chr16",401.598717589447,103.100601226652,365.022773560556,108.897183034533,443.686897485144,155.648363602525,-1.63756809953103,3.44741034735066e-07,6.29665934391062e-07,403.436129545049,122.54871595457,262.99242274981
"ENSG00000186193","SAPCD2","protein_coding","-","chr9",378.737536879211,49.5976608637865,321.173613931076,64.3561333732394,476.029055154718,83.4310929586157,-2.49411703031338,1.2458067964671e-12,5.50425168625792e-12,391.980068655002,65.7949623985472,228.887515526774
"ENSG00000186197","EDARADD","protein_coding","+","chr1",117.721984769922,16.4884047362411,122.095961084699,25.4374795263443,127.473008948236,34.2105097316676,-2.1377101805566,5.55494634815894e-07,9.85990476918941e-07,122.430318267619,25.3787979980843,73.9045581328516
"ENSG00000186205","MTARC1","protein_coding","+","chr1",35.1479527598851,27.2554006900636,86.7520103018108,26.6193253266098,117.376977958693,65.1012839832807,-0.800824780310009,0.0805367007443628,0.0893074267298313,79.7589803401297,39.6586699999847,59.7088251700572
"ENSG00000186222","BLOC1S4","protein_coding","+","chr4",218.78363618577,13.3871152179097,238.044079901117,24.9255725788074,330.271171867234,49.6778240619942,-3.04367341501018,1.26283060013386e-11,4.57355728827175e-11,262.366295984707,29.3301706195704,145.848233302139
"ENSG00000186230","ZNF749","protein_coding","+","chr19",236.581975281711,181.48136268772,208.5058470802,114.321981972467,311.545398552623,228.343768757171,-0.469125653307849,0.162121656413219,0.175516830330424,252.211073638178,174.715704472453,213.463389055315
"ENSG00000186260","MRTFB","protein_coding","+","chr16",564.769422306359,454.881758335545,599.932639088439,303.801546908064,1261.10071814454,437.77240894886,-0.925214185903403,0.00729783366325751,0.00880832070832019,808.600926513113,398.818571397489,603.709748955301
"ENSG00000186265","BTLA","protein_coding","-","chr3",1245.24089380068,57.6161833003206,1647.83420763053,153.082379254612,1314.11703698299,190.378750390064,-3.30516906742087,2.44547469952425e-17,3.9485488953695e-16,1402.3973794714,133.692437648332,768.044908559866
"ENSG00000186272","ZNF17","protein_coding","+","chr19",230.084767153345,79.1486299354107,261.97907667384,93.528940752719,329.093322813421,184.581838573912,-1.08795059959259,0.00309299632819978,0.00383770265889889,273.719055546869,119.086469754014,196.402762650441
"ENSG00000186280","KDM4D","protein_coding","+","chr11",42.2159436042128,97.0907095986792,58.0480837293231,65.3578710894212,63.4929076651823,60.8041822287597,0.382897842653113,0.321403426191185,0.339357963474397,54.5856449995727,74.4175876389534,64.5016163192631
"ENSG00000186281","GPAT2","protein_coding","-","chr2",364.638887653843,95.7655870486961,457.511057860833,75.3102910092125,788.242397172498,131.441852479937,-2.3117755748034,6.99796796586522e-10,1.84986499044051e-09,536.797447562391,100.839243512615,318.818345537503
"ENSG00000186283","TOR3A","protein_coding","+","chr1",2700.8388413513,70.5866444113011,3302.58163773998,231.405144718073,3788.46002698648,355.83268590752,-3.80225644778717,2.54411435564515e-18,5.71000260211933e-17,3263.96016869259,219.274825012298,1741.61749685244
"ENSG00000186298","PPP1CC","protein_coding","-","chr12",4737.87040409746,1177.17125495396,5308.80499022808,1445.50724655543,5906.37205889159,1633.60565045766,-1.85747051731338,2.49016088425548e-11,8.56997777269077e-11,5317.68248440571,1418.76138398902,3368.22193419737
"ENSG00000186300","ZNF555","protein_coding","+","chr19",165.526354976675,115.872391231336,226.878506864192,69.0275388772326,134.58397822646,131.252509952128,-0.647273108770452,0.0700257977620719,0.0779880684413436,175.662946689109,105.384146686899,140.523546688004
"ENSG00000186318","BACE1","protein_coding","-","chr11",81.2979520694538,65.4621404852432,95.6555822663277,25.0893530836413,157.148985106015,66.8394994103148,-0.924816253657006,0.0288887505479538,0.0331630635959435,111.367506480599,52.4636643263998,81.9155854034993
"ENSG00000186350","RXRA","protein_coding","+","chr9",333.921587903939,76.3293197831984,293.88935946198,77.5630928012294,387.839751515376,191.83764857575,-1.43361711287728,0.00019023755323546,0.00026130609819851,338.550232960432,115.243353720059,226.896793340246
"ENSG00000186352","ANKRD37","protein_coding","+","chr4",402.871664195083,26.2905923488109,195.248756181946,33.6506437620067,319.463355901609,43.0000313515008,-3.06766159822214,1.65155684911138e-14,1.14611264743026e-13,305.861258759546,34.3137558207728,170.087507290159
"ENSG00000186364","NUDT17","protein_coding","+","chr1",69.1957904836876,69.0393017680065,77.333150178898,44.207567782329,64.9994185418863,64.7941643069485,-0.210444737046191,0.571147512380367,0.590202390085983,70.5094530681573,59.3470112857613,64.9282321769593
"ENSG00000186376","ZNF75D","protein_coding","-","chrX",342.494850979091,63.4817805337678,443.379974003865,44.2418259708967,588.94025615532,98.1722128582851,-2.64566409301477,3.27985278295475e-12,1.33038114939735e-11,458.271693712759,68.6319397876499,263.451816750204
"ENSG00000186395","KRT10","protein_coding","-","chr17",209.188353713671,51.9829677528077,335.454746952159,80.4130769429045,265.231349536777,109.508791930738,-1.63378445272426,1.1294795197485e-05,1.73558463346289e-05,269.958150067535,80.6349455421499,175.296547804843
"ENSG00000186409","CCDC30","protein_coding","+","chr1",25.7891761333603,71.2232218314328,19.7383745462185,67.8046768532813,24.0388760705276,70.0302188667296,1.41001801641521,0.00151260081296299,0.00192297118501968,23.1888089167021,69.6860391838145,46.4374240502583
"ENSG00000186416","NKRF","protein_coding","-","chrX",603.877928082753,316.902976679473,702.869634640182,330.935298205135,931.01661847896,398.115551336231,-1.02972429984756,0.000508706010526566,0.000672590179522889,745.921393733965,348.651275406946,547.286334570456
"ENSG00000186432","KPNA4","protein_coding","-","chr3",1602.89418020151,538.104609758094,1571.05634515271,513.539048063383,1814.63591899805,759.476499043424,-1.39857164700977,1.05556540227719e-06,1.81374525700606e-06,1662.86214811742,603.706718954967,1133.28443353619
"ENSG00000186446","ZNF501","protein_coding","+","chr3",37.3834522536829,44.6980294291651,47.519062703162,60.6895696253296,42.1854352771228,79.7995451016398,0.446763888671684,0.265217992342331,0.281794116863726,42.3626500779892,61.7290480520448,52.045849065017
"ENSG00000186448","ZNF197","protein_coding","+","chr3",595.704324799342,50.6217956723308,677.97665051853,78.2634792269941,819.798359898681,157.542000083358,-2.76789266288682,2.36615698047043e-12,9.90320813333078e-12,697.826445072184,95.4757583275611,396.651101699873
"ENSG00000186452","TMPRSS12","protein_coding","+","chr12",1.18869439196651,38.8492327631882,0,34.8381706240175,0,66.0010818742806,6.4126701152125,2.54815048293109e-07,4.74126694669613e-07,0.396231463988838,46.5628284204954,23.4795299422421
"ENSG00000186462","NAP1L2","protein_coding","-","chrX",230.333195023721,25.9818133330159,286.042263557845,41.8252961003978,326.811074068221,58.1337505797655,-2.64713309204464,1.00726913191804e-11,3.71508989054061e-11,281.062177549929,41.9802866710597,161.521232110494
"ENSG00000186468","RPS23","protein_coding","-","chr5",22922.9674588586,8647.94762668513,25096.9674026104,9785.85258405988,26052.0376291245,11944.4466128374,-1.23158993638585,3.75762261196947e-06,6.06468295523431e-06,24690.6574968645,10126.0822745275,17408.369885696
"ENSG00000186469","GNG2","protein_coding","+","chr14",1352.3532522042,64.847679501361,1846.8385880104,276.56401275976,1672.71508780194,200.153309899532,-3.07841384053475,1.87118247007651e-13,9.96392033570893e-13,1623.96897600552,180.521667386884,902.2453216962
"ENSG00000186470","BTN3A2","protein_coding","+","chr6",3025.04851277087,308.994093063938,3673.07772180151,440.691812403051,5097.6855133981,725.982421321478,-2.92403270724559,2.73706147993942e-16,3.16258900689875e-15,3931.93724932349,491.889442262822,2211.91334579316
"ENSG00000186480","INSIG1","protein_coding","+","chr7",6714.8835540195,434.696416707614,6071.45814536454,679.336859675473,5883.06647312277,910.182913605252,-3.14753456222771,1.24202776852139e-22,1.02053281646841e-20,6223.13605750227,674.738729996113,3448.93739374919
