"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Latent_c3-2","WT_Latent_c3-3","WT_Latent_c4-1","WT_Latent_c4-2","dBGLF5_Latent_c2-1","dBGLF5_Latent_c2-2","dBGLF5_Latent_c2-3","log2FoldChange","pvalue","padj","dBGLF5_Latent_groupMean","WT_Latent_groupMean","baseMean"
"ENSG00000168952","STXBP6","protein_coding","-","chr14",19.9033084651293,30.8941454948374,48.5103604188201,96.2853212946998,98.3047176917912,110.57043602119,125.238768485625,120.465289805704,-0.216284867454026,0.508614634372441,0.567567584081419,118.758164770839,58.7795706730556,81.2715434597245
"ENSG00000168958","MFF","protein_coding","+","chr2",1534.32619208043,1604.80805520693,1837.35827107794,1201.61704384206,1303.28961496144,1206.21026319718,1451.66661915076,1466.20300115258,0.0803755580377526,1.23252413310235e-06,7.25349586419409e-06,1374.69329450018,1496.27983543376,1450.68488258367
"ENSG00000168961","LGALS9","protein_coding","+","chr17",1320.19467433069,1193.7621854213,877.7384698784,1857.49208822046,1682.31033267168,953.294062650731,971.162162861894,1336.11746657025,0.180828614540008,0.00814622896568775,0.0141285781483417,1086.85789736096,1386.29955010451,1274.00893032568
"ENSG00000168970","JMJD7-PLA2G4B","protein_coding","+","chr15",328.076393520267,95.9300245753052,106.812343349153,220.488799329354,158.329881760839,84.9688964030475,64.1116063138319,209.286081991239,0.110782049429475,0.235206473954893,0.285402382938426,119.455528236039,181.927488506984,158.50050340538
"ENSG00000168994","PXDC1","protein_coding","-","chr6",45.0304102187964,26.6923270877304,54.2316258909253,49.9713703545998,41.0167150644848,16.8726129261743,16.7378442360016,19.9277602253687,0.771675209526065,0.724908204199463,0.777009736912939,17.8460724625149,43.3884897233073,33.8100832505102
"ENSG00000169016","E2F6","protein_coding","-","chr2",479.642344475624,355.546391345654,441.832407608475,316.37583893753,417.97584126478,309.214645477541,350.032077862976,377.878520103012,0.132831579278411,0.000108886082823195,0.000325902456057802,345.708414481176,402.274564726413,381.062258384449
"ENSG00000169018","FEM1B","protein_coding","+","chr15",1430.76029990725,1228.5941944826,1409.2183924538,1451.70971394677,1260.9685125854,976.506810584664,1217.7841438574,1367.33142132823,0.142145840320056,2.58320717087375e-07,1.90678476351948e-06,1187.2074585901,1356.25022267516,1292.85918614326
"ENSG00000169019","COMMD8","protein_coding","-","chr4",544.146000257362,558.346333090872,450.052176708104,608.856007375789,595.205502935136,537.957160329238,586.591796996462,623.601449618981,-0.0538367567786284,2.17367658350762e-08,2.33204751077399e-07,582.716802314894,551.321204073453,563.094553413993
"ENSG00000169020","ATP5ME","protein_coding","-","chr4",1059.77912314377,1071.72766849055,971.218880605129,783.420068717479,737.482085004925,767.228621670698,909.169986667234,953.696731638048,0.0483632366286593,1.10667527050541e-06,6.62703191396766e-06,876.69844665866,924.725565192372,906.71539574223
"ENSG00000169021","UQCRFS1","protein_coding","-","chr19",2413.2104437781,2493.86337574589,2294.7711382156,1752.96654336364,1732.63580527013,1633.49004174002,1964.75781912428,1979.24990762594,0.134880882304064,9.39473834307893e-06,4.07321369601592e-05,1859.16592283008,2137.48946127467,2033.11813435795
"ENSG00000169031","COL4A3","protein_coding","+","chr2",0,0.569930934881248,15.1537980486807,765.99362888603,999.832272491572,128.74909118187,90.750028572478,215.579937937466,0.0165464986822646,0.557309281711595,0.615743654303289,145.026352563938,356.309926072233,277.078586006622
"ENSG00000169032","MAP2K1","protein_coding","+","chr15",1827.77821193859,1335.70808756624,1685.1262551737,1927.27042500535,1921.86748263629,1581.39110706776,1659.34008667721,2166.44739428972,-0.0318129508035666,2.21898057492804e-07,1.67813989603892e-06,1802.39286267823,1739.55009246404,1763.11613129436
"ENSG00000169045","HNRNPH1","protein_coding","-","chr5",14561.7230152379,9776.97241865754,7290.63163764602,10063.4536224608,11170.5800004722,8794.26862264336,10585.9220821422,15458.0972128931,-0.0668674055514872,0.000402562897069362,0.00101184287254912,11612.7626392262,10572.6721388949,10962.7060765192
"ENSG00000169057","MECP2","protein_coding","-","chrX",1445.37260037823,736.579967160374,944.759066311027,1016.60980813178,725.750170742065,690.858555036857,829.07315108226,1213.44940679991,0.0418834361341081,0.000979543053557361,0.00218365876437457,911.127037639675,973.814322544696,950.306590705313
"ENSG00000169059","VCX3A","protein_coding","-","chrX",0,3.21035603900056,0,0,0,12.4471633495338,50.3459609435375,36.8732146915912,-0.141852453625629,0.998792347612306,1,33.2221129948875,0.642071207800112,12.8595868779579
"ENSG00000169062","UPF3A","protein_coding","+","chr13",1370.86247731329,1039.6221353386,977.280725400243,1178.93469675208,1184.72080494166,1044.03944023166,1126.54139658277,1525.84436910985,-0.0614773922266816,1.67205341070729e-06,9.43516717019891e-06,1232.14173530809,1150.28416794917,1180.98075570877
"ENSG00000169084","DHRSX","protein_coding","-","chrX",172.882101268686,199.494393724624,225.747021072545,140.644118778912,92.9408040900799,111.827137066972,134.73997968098,129.231818275785,0.153032993307397,0.0449496347008485,0.0647821461827937,125.266311674579,166.341687786969,150.938421744823
"ENSG00000169087","HSPBAP1","protein_coding","-","chr3",217.781313415187,209.338955046563,168.327773854659,202.305873927601,175.865894521759,149.987506278638,196.505942708574,235.290606115964,0.00505384970656212,2.9406271217283e-05,0.000106548813723532,193.928018367726,194.723962153154,194.425483233618
"ENSG00000169093","ASMTL","protein_coding","-","chrX",359.153126323472,369.206660309838,367.293430050552,228.101874224681,204.053976738445,203.959978656767,195.965898132167,299.971473494986,0.171502648789846,0.0254518731429981,0.0388683901493711,233.299116761307,305.561813529398,278.463302241364
"ENSG00000169100","SLC25A6","protein_coding","-","chrX",8203.63441552059,7178.33996040787,6780.32621948439,4783.27614096661,4090.75169325024,3883.81279212279,4183.34906837488,5392.07934311614,0.285092034685634,0.0180903976138774,0.0286079001574582,4486.41373453794,6207.26568592594,5561.94620415544
"ENSG00000169105","CHST14","protein_coding","+","chr15",254.791969013819,156.898425512574,180.083699586373,147.783454147034,145.704921027981,132.455247117907,112.011608538558,205.352157498648,0.089570264201631,0.0111778086151551,0.0186487965594442,149.939671051705,177.052493857556,166.885185305362
"ENSG00000169116","PARM1","protein_coding","+","chr4",2998.30236490971,2351.11863905515,2745.65409315995,2083.0601261645,1999.70593122947,1448.94755694365,1095.33370343404,1277.65345313289,0.860073285244056,0.366671034189042,0.4238366703447,1273.97823783686,2435.56823090376,1999.97198350367
"ENSG00000169118","CSNK1G1","protein_coding","-","chr15",1606.56331198001,1288.96874428764,1059.39577205974,1247.17262610612,1309.41804157303,832.03907868274,1102.33497134138,1371.01694188647,0.146941072482757,0.00021877558476155,0.000596461520913708,1101.79699730353,1302.30369920131,1227.11368598964
"ENSG00000169122","FAM110B","protein_coding","+","chr8",299.067273173617,59.8176404540211,84.8751236068498,42.1562658309465,16.0303392402455,30.8995544372731,61.2255996672921,106.378136682274,0.0476870485623045,0.315740068027019,0.370563305903991,66.1677635956129,100.389328461136,87.5562416365648
"ENSG00000169129","AFAP1L2","protein_coding","-","chr10",96.9322791557163,88.5498405611951,193.374973063478,25.682534713429,16.1170545689955,20.3523650083225,132.105370747818,228.359373886865,-0.0472879881898643,0.316669671408676,0.371542577989714,126.939036547669,84.1313364125628,100.184223963227
"ENSG00000169131","ZNF354A","protein_coding","-","chr5",288.908263636453,208.629413334034,199.004942527671,183.489853019251,221.107139515812,207.498260351186,220.519595440439,187.843592120437,0.0507723971769601,6.73702167279141e-05,0.000215905591906294,205.287149304021,220.227922406644,214.62513249316
"ENSG00000169136","ATF5","protein_coding","+","chr19",658.926358631415,368.425352871904,909.707448389974,1388.46037059948,1429.7903181451,1150.73533958956,1034.6286572188,1449.90236523723,-0.102898022086747,0.0522512313726517,0.074065282198769,1211.7554540152,951.061969727575,1048.82202633543
"ENSG00000169139","UBE2V2","protein_coding","+","chr8",831.153734621427,1029.83697660976,974.706668264694,764.660433564028,992.672516456445,920.29180539726,1005.19354495273,923.999289602651,-0.0339594855498477,1.18723427661778e-09,2.10590176914611e-08,949.828213317546,918.60606590327,930.314371183624
"ENSG00000169155","ZBTB43","protein_coding","+","chr9",997.023532862469,882.03520877238,864.756154872159,365.231046404131,355.376067848419,803.09883033233,557.596172210996,1410.33977107577,-0.110939547690609,0.0860492195778108,0.116554230428952,923.678257873031,692.884402151912,779.432098047332
"ENSG00000169180","XPO6","protein_coding","-","chr16",3342.85107887051,2293.91791923322,2120.78527029366,2690.1726481177,2398.83235524765,1624.30705842999,1633.57291635381,2443.38571168472,0.298801571135551,0.00497868022553978,0.00915429706304291,1900.42189548951,2569.31185435255,2318.47811977891
"ENSG00000169188","APEX2","protein_coding","+","chrX",689.176421037404,659.743649645098,540.334708882444,640.826783636146,584.502146721268,565.234462809923,622.489177546415,700.496149833651,-0.00947807484492721,5.8931875213457e-10,1.17934267200674e-08,629.406596729996,622.916741984472,625.350437514044
"ENSG00000169189","NSMCE1","protein_coding","-","chr16",539.224989804307,769.738076837768,822.15679950549,503.247079363009,447.562047705774,426.053224046657,506.884741831605,498.271736337573,0.202710176499851,0.0076137861371908,0.0133116180268956,477.069900738612,616.385798643269,564.142336929023
"ENSG00000169193","CCDC126","protein_coding","+","chr7",267.578729450785,137.633255526286,162.979906001456,224.935762428262,302.249811135597,185.746395485096,192.976623635171,232.175037914637,0.0387165641402418,0.0029501614066502,0.0057600966623839,203.632685678301,219.075492908477,213.284440197161
"ENSG00000169203","NPIPB12","protein_coding","-","chr16",662.106151157957,326.050442966629,286.729997331724,555.201118749234,526.774110964706,321.679610720485,325.612693397273,1263.08546532395,-0.0951441636951566,0.121143216983271,0.158567043965021,636.792589813902,471.37236423405,533.404948826494
"ENSG00000169217","CD2BP2","protein_coding","-","chr16",1200.88996091844,1325.27404583342,1151.17245377856,1331.8784517919,1197.14903131867,1331.95894098494,1557.97669689336,1800.92125350002,-0.269519075662399,3.86941763671577e-06,1.93338763435901e-05,1563.61896379277,1241.2727887282,1362.15260437742
"ENSG00000169220","RGS14","protein_coding","+","chr5",1119.10932069561,655.160037245648,789.727894833142,605.35901650096,539.518516816974,365.470769817639,332.744075237311,468.246031105423,0.758059730540658,0.405199714890385,0.463204087708401,388.820292053458,741.774957218466,609.416957781588
"ENSG00000169221","TBC1D10B","protein_coding","-","chr16",957.636293297806,694.058477452097,605.529506838441,697.191763099159,591.406242824928,563.078407717393,781.607130363238,1266.90231098644,-0.132620751347506,0.00823846843420304,0.0142758658909436,870.529283022359,709.164456702486,769.676266572438
"ENSG00000169223","LMAN2","protein_coding","-","chr5",1951.33327463291,1419.60035133038,1490.0123895915,2489.10853569176,2119.88123345577,2389.24506857768,2448.56409145246,2956.16983135203,-0.315755137992628,0.00721502830209917,0.0126845376682197,2597.99299712739,1893.98715694046,2157.98934701056
"ENSG00000169228","RAB24","protein_coding","-","chr5",462.036330426119,381.535341337218,448.541331016981,497.492575766765,450.217714259257,401.266352442426,391.705864212154,576.676433063774,-0.0136530029049785,1.06778397592681e-06,6.41711858633222e-06,456.549549906118,447.964658561268,451.183992815587
"ENSG00000169230","PRELID1","protein_coding","+","chr5",2662.9159287403,3445.09347273839,2582.81331553603,2850.91475476484,2309.70559814246,2471.35209947331,2611.36358994804,2746.05462846369,0.061882723798465,7.3811727740835e-09,9.37428154712023e-08,2609.59010596168,2770.2886139844,2710.02667347588
"ENSG00000169231","THBS3","protein_coding","-","chr1",163.8702287917,90.556831386847,114.87872136769,121.238300924505,149.466780228492,101.901421439213,60.5916684207779,151.256548143931,0.0870426253061914,0.0345842508279521,0.0509985923218082,104.583212667974,128.002172539847,119.220062587895
"ENSG00000169239","CA5B","protein_coding","+","chrX",74.5791215099184,54.0938749073886,147.800691703462,112.221362384831,156.224527276215,75.3233456723697,62.8359234240083,134.451876771583,0.0561164307130401,0.0609189682801677,0.0849426347851266,90.8703819559869,108.983915556363,102.191340456222
"ENSG00000169241","SLC50A1","protein_coding","+","chr1",644.680694891159,739.509491699611,1004.29352201382,741.05655969922,866.589697533324,602.382780564664,605.98485640742,711.461647798296,0.222554964374493,0.000266814185558623,0.000706535550856097,639.94309492346,799.225993167426,739.494906325939
"ENSG00000169242","EFNA1","protein_coding","+","chr1",37.6163974658168,25.744403320746,43.6376264437822,10.9681682082175,23.8216470779135,24.6509251256868,20.4979579865044,39.896130053256,0.000534010449089462,0.0557874172496629,0.0785451946773065,28.3483377218157,28.3576485032952,28.3541569602404
"ENSG00000169245","CXCL10","protein_coding","-","chr4",1111.11218492104,124.488947596426,38.8622234034164,32.8416625013065,21.5978212916819,116.035414212208,80.6926264242775,84.2550470618633,0.0451274573355698,NA,NA,93.661029232783,265.780567942774,201.235740926527
"ENSG00000169246","NPIPB3","protein_coding","-","chr16",866.475741305056,657.084345293962,577.450140099701,989.471588383141,1048.11499105617,675.358787975704,606.449170554802,1599.56505456664,-0.0711364447061226,0.0138766442602669,0.0226069961529286,960.457671032383,827.719361227605,877.496227404397
"ENSG00000169249","ZRSR2","protein_coding","+","chrX",386.489276552198,275.552691644807,271.020937351036,364.723847314482,371.877966290619,266.856687249849,333.330090587956,379.150752564128,0.0185173149881029,1.80306377465666e-05,7.05025638273397e-05,326.445843467311,333.932943830628,331.125281194384
"ENSG00000169251","NMD3","protein_coding","+","chr3",1555.81778186916,1647.66780318366,1638.00580644554,1630.44208268839,1621.89950827998,1718.12248686562,1594.22911189454,1725.22096750793,-0.0450148544113716,1.03755105778062e-22,8.09774015562516e-20,1679.1908554227,1618.76659649334,1641.42569359185
"ENSG00000169252","ADRB2","protein_coding","+","chr5",64.4521758681236,15.3260071263747,10.5992200565926,66.4407604206765,85.2539368497592,15.428469319007,18.9362432455926,2.80915758954649,0.131867705368334,0.856934221173282,0.902007635971553,12.391290051382,48.4144200643053,34.9057463094591
"ENSG00000169255","B3GALNT1","protein_coding","-","chr3",71.3947382791216,70.5747233224897,91.686154182888,95.9599937897263,136.160262361918,164.659513586486,173.376956790627,159.483991010208,-0.572584935748143,0.292500404662945,0.346343909921018,165.840153795774,93.1551743872287,120.412041665433
"ENSG00000169258","GPRIN1","protein_coding","-","chr5",265.984814185513,173.926167890933,128.960500423153,215.021976162556,121.893344968216,111.2986210292,91.7169519926341,174.193595886384,0.179557955186312,0.109195661418297,0.144267419955311,125.736389636073,181.157360726074,160.374496567324
"ENSG00000169288","MRPL1","protein_coding","+","chr4",551.883541218381,566.387311693314,343.601090177951,462.545276033012,592.590478021209,543.810446687107,666.86884722874,530.687092078407,-0.114960163735024,0.000326953140016701,0.000843693268971798,580.455461998084,503.401539428773,532.296760392265
