"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Bulk_c3-1","WT_Latent_c3-1","WT_Bulk_c3-2","WT_Latent_c3-2","WT_Bulk_c3-3","WT_Latent_c3-3","WT_Bulk_c4-1","WT_Latent_c4-1","WT_Bulk_c4-2","WT_Latent_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Bulk_groupMean","baseMean"
"ENSG00000176422","SPRYD4","protein_coding","+","chr12",763.25478980288,869.543061531228,643.841673454402,597.43422867103,433.175349382943,556.637722809049,366.971304101641,356.078978619229,345.176914776579,404.727999060684,-0.00350093691521308,0.689869658801598,0.9708126458314,556.884398138244,510.484006303689,533.684202220967
"ENSG00000176438","SYNE3","protein_coding","-","chr14",4738.09836613007,5849.51904540718,2133.43372809205,2174.52080230131,1480.58406808125,2047.23556913353,3577.45830389584,4533.10761862084,3644.36080585402,4193.21990057052,-0.0058321274686966,0.449278721371869,0.9708126458314,3759.52058720668,3114.78705441065,3437.15382080866
"ENSG00000176444","CLK2","protein_coding","-","chr1",1253.67134652265,1290.87697242814,1041.47368440517,1075.04783266673,637.151636609784,704.780685052992,1258.47144107675,1310.07932096516,1418.95190036374,1359.18302912418,-0.00137695316844399,0.895903244156944,0.986131850458453,1147.99356804744,1121.94400179562,1134.96878492153
"ENSG00000176454","LPCAT4","protein_coding","-","chr15",487.090302360137,570.727021992528,307.890834574155,320.267897506067,387.671505550071,414.582131011876,576.119371356163,720.021160112344,623.395674090614,679.993240954891,-0.00631506405469928,0.516652918999232,0.9708126458314,541.118290315541,476.433537586228,508.775913950885
"ENSG00000176473","WDR25","protein_coding","+","chr14",138.844995217033,114.508681752533,137.350465433419,114.002931101927,111.709347812575,97.2033691696322,61.2996309709395,81.7852539240135,54.8874512776093,107.772563001163,-0.000770917842485221,0.922827359359827,0.990475692184284,103.054559789854,100.818378142315,101.936468966085
"ENSG00000176476","SGF29","protein_coding","+","chr16",124.546115425651,104.494778993091,84.667074261123,103.266428397932,86.5540393528766,116.695626310915,98.1158798967399,128.321025434118,86.2282864719198,90.9446202187046,-0.00992733132179409,0.407113298316844,0.9708126458314,108.744495870952,96.0222790816621,102.383387476307
"ENSG00000176485","PLAAT3","protein_coding","-","chr11",95.1245495675697,81.6049176465733,83.7378249545951,95.8013532723289,87.9275806593787,70.7715069879866,69.2633992799264,27.5739927507988,6.39838394269413,21.8557101404066,0.00137548132630759,0.755539960848756,0.971496173397651,59.5214961596189,68.4903476808328,64.0059219202258
"ENSG00000176531","PHLDB3","protein_coding","-","chr19",76.8364104450069,75.1208736265655,86.0024578308359,43.7885273228581,68.5816274086963,73.5537731455124,32.9364288984521,80.7904204927765,48.8422948774044,46.0123809107193,-0.000461209780637205,0.948419456807873,0.993821425122912,63.8531950996864,62.6398438920791,63.2465194958827
"ENSG00000176542","USF3","protein_coding","-","chr3",993.995187193614,1167.32462894083,755.183247149009,920.270898658962,703.350378973234,785.473286558948,1080.30366717646,973.079687779425,831.692899733676,1177.99167889525,-0.016725644019906,0.264025257936905,0.9708126458314,1004.82803616668,872.905076045198,938.86655610594
"ENSG00000176619","LMNB2","protein_coding","-","chr19",3681.16335471378,3500.8693357626,2866.93798470062,2808.03468218532,1793.28163931404,2847.03334213374,2295.15855640886,2369.84862016016,1833.79320213611,2164.1934256563,-0.00678551044960332,0.558771724742816,0.9708126458314,2737.99588117962,2494.06694745468,2616.03141431715
"ENSG00000176623","RMDN1","protein_coding","-","chr8",1442.67496610608,1454.94063455227,1256.23311524656,1324.72303651584,1346.77164675403,1640.9898813582,1246.24899229316,1335.74021806774,1094.27382379833,1460.90989283984,-0.0350382982783165,0.138935467816252,0.9708126458314,1443.46073266678,1277.24050883963,1360.35062075321
"ENSG00000176624","MEX3C","protein_coding","-","chr18",1011.09434829818,1201.83204835814,973.441763659712,864.036227060696,1032.30252240783,1088.08725373775,651.906369289636,704.553642898859,653.720696933028,774.835091800132,-0.00546549380148977,0.652412364219077,0.9708126458314,926.668852771116,864.493140117676,895.580996444396
"ENSG00000176658","MYO1D","protein_coding","-","chr17",1470.01521362641,1780.07960489688,1367.80338696092,1293.51037517729,1242.49166253459,1507.35725723685,1425.71226408113,1687.39367735863,1195.39561139365,1372.25657251322,-0.0297088233725068,0.153783461651883,0.9708126458314,1528.11949743657,1340.28362771934,1434.20156257796
"ENSG00000176681","LRRC37A","protein_coding","+","chr17",121.300058431636,219.90690308249,68.9736590720719,68.3259552709404,41.1293218621601,88.923772316576,81.6062868778949,123.69279914978,87.0908377085474,127.965415047477,-0.0112427009853628,0.106687928868388,0.9708126458314,125.762968973453,80.0200327904621,102.891500881957
"ENSG00000176715","ACSF3","protein_coding","+","chr16",815.655182165052,843.417635861251,737.432012025944,608.791076570571,527.461864754059,784.844220703055,775.42922255623,858.047500102071,642.250426638976,801.493154112867,-0.0146559147248752,0.355396632340716,0.9708126458314,779.318717469963,699.645741628052,739.482229549008
"ENSG00000176731","RBIS","protein_coding","-","chr8",932.325541577061,928.482120747022,888.931993231559,1135.52576158877,1023.24120448032,944.419570899808,1101.01367690777,918.032553945928,853.247121433516,1234.30470086855,-0.0133933041674763,0.459097537053486,0.9708126458314,1032.15294161002,959.751907526044,995.95242456803
"ENSG00000176732","PFN4","protein_coding","-","chr2",47.2178394606518,27.1333242344471,27.6421653484395,29.1251369943313,3.02941256122516,25.7635563295017,1.21389621510195,4.33316174421077,7.96716716399972,8.44021525630124,-0.000442982337685422,0.875900621649271,0.985074840198515,18.9590789117584,17.4140961498836,18.186587530821
"ENSG00000176749","CDK5R1","protein_coding","+","chr17",1635.53741531022,1743.94662430242,923.347912261212,1025.97838724697,903.93214152959,1217.84419790104,210.891884285112,289.233950274629,214.932941847555,228.581058075627,-0.00155671543286155,0.729378525372035,0.971496173397651,901.116843560137,777.728459046738,839.422651303438
"ENSG00000176771","NCKAP5","protein_coding","-","chr2",229.196759892098,287.598621003402,249.960619726278,284.185962676918,298.994356087578,342.475623471286,214.770112174537,211.009576766508,165.435706629338,234.064856889494,-0.0126463100763365,0.302273458021837,0.9708126458314,271.866928161522,231.671510901966,251.769219531744
"ENSG00000176783","RUFY1","protein_coding","+","chr5",577.798105332406,661.651352412871,486.247443008886,451.751296173674,397.140253915821,441.685003919328,572.798525024471,649.868477728326,524.828475237261,657.968896991027,-0.0116652658984592,0.403022268189808,0.9708126458314,572.585005445045,511.762560503769,542.173782974407
"ENSG00000176788","BASP1","protein_coding","+","chr5",3737.50371043686,3505.22311342101,2257.55601937607,2066.40734171009,2014.4930349852,2526.1168815052,1983.57032314499,2430.70555665503,1876.35061793655,2271.46191872215,-0.00548905530624323,0.636732193887502,0.9708126458314,2559.9829624027,2373.89474117594,2466.93885178932
"ENSG00000176809","LRRC37A3","protein_coding","-","chr17",40.9590209022795,14.9773850520416,19.574078209776,21.9839695040286,3.86473693044876,25.0543633923705,36.3096557598532,25.9802436078945,20.3810213443241,46.6452415238062,-0.000945586807490462,0.820941344296595,0.977177661702061,26.9282406160283,24.2177026293363,25.5729716226823
"ENSG00000176834","VSIG10","protein_coding","-","chr12",136.705558376162,239.91638591151,79.8019825090674,138.144987100671,79.5716532318987,84.6375172448602,61.3041163124005,63.95058663756,61.6027396022383,36.2386005725373,-0.0048408894425831,0.390092016840137,0.9708126458314,112.577615493428,83.7972100063534,98.1874127498905
"ENSG00000176853","FAM91A1","protein_coding","+","chr8",1844.35420610776,2294.63790380147,1621.48002919321,1773.57647872323,1458.24355033174,1728.86070568755,2195.65104313274,2260.72243425475,1824.95381586468,2222.44657175131,-0.0204389739888274,0.19577181748462,0.9708126458314,2056.04881884366,1788.93652892602,1922.49267388484
"ENSG00000176871","WSB2","protein_coding","-","chr12",1447.15803489015,1602.75657177407,1443.63501712633,1496.54029657054,1162.443113573,1399.07459760491,1114.22292615195,1192.61281062375,943.478557305824,1170.21034111224,-0.0171805794577605,0.32086680861704,0.9708126458314,1372.2389235371,1222.18752980945,1297.21322667328
"ENSG00000176890","TYMS","protein_coding","+","chr18",5825.77300516244,6828.87498829411,5108.10251321257,5409.39694708951,3529.95762615728,4596.04622594327,3752.31996144662,4072.56256055699,3274.71373279462,4288.97690002,-0.0137670928271508,0.282958491171852,0.9708126458314,5039.17152438078,4298.17336775471,4668.67244606774
"ENSG00000176894","PXMP2","protein_coding","+","chr12",370.702964934461,392.814569729993,377.352394000697,385.92843469543,300.108875113788,430.83500829273,209.95275258702,306.911227454159,238.813105118004,193.493816422577,-0.00703181338553083,0.483158318116734,0.9708126458314,341.996611318978,299.386018350794,320.691314834886
"ENSG00000176896","TCEANC","protein_coding","+","chrX",80.8708817934128,90.0945840204682,72.467318506447,77.4577743275256,46.6522643593067,68.5957367082009,114.527811257711,71.3095800022714,95.9512026571193,85.1581897405499,0.00199474076843418,0.827966808836988,0.978537695895554,78.5231729598032,82.0938957147994,80.3085343373013
"ENSG00000176903","PNMA1","protein_coding","-","chr14",1149.49517836567,1171.32671967961,783.504665696855,832.874655735933,696.903407510722,849.633121826888,675.203684052471,754.535968292967,635.295141679978,718.363328854232,-0.00780915715562854,0.534171467672178,0.9708126458314,865.346758877925,788.08041546114,826.713587169532
"ENSG00000176915","ANKLE2","protein_coding","-","chr12",2317.2266509832,2555.20649182895,2032.96705222107,1903.96203005989,1599.9985096009,1818.49723190894,2453.05724742022,2860.19739753695,2396.93336202493,2545.21899976614,-0.00629778769725697,0.534019212857533,0.9708126458314,2336.61643022017,2160.03656445006,2248.32649733512
"ENSG00000176946","THAP4","protein_coding","-","chr2",809.865010129845,975.870075512641,799.038220569088,959.541165974071,590.371537275049,918.132633231833,607.43294149662,788.758321937419,574.750388866663,725.491062005493,-0.0449048763532167,0.0262269638095339,0.9708126458314,873.558651732291,676.291619667453,774.925135699872
"ENSG00000176953","NFATC2IP","protein_coding","+","chr16",1829.51265374288,2236.03285210612,1179.26879290852,1334.97211750308,992.277223714989,1189.81767786355,1751.78787033574,1941.82767124341,1839.78251980349,1908.26689555141,-0.00804595359724537,0.458196179958482,0.9708126458314,1722.18344285351,1518.52581210112,1620.35462747732
"ENSG00000176973","FAM89B","protein_coding","+","chr11",169.201285169917,206.469686809528,195.960315428543,186.753756433485,89.8055028930343,126.35063009158,104.064857569396,160.204153606963,106.697838294492,61.7181817617972,-0.00306328051051847,0.678310889793184,0.9708126458314,148.299281740671,133.145959871076,140.722620805873
"ENSG00000176974","SHMT1","protein_coding","-","chr17",328.268582922402,431.334252622121,465.672106933197,505.434569848575,341.3572293077,442.823131015511,602.761284840643,687.747880217583,604.167398773426,546.463994653868,-0.00749100594532269,0.507216010419475,0.9708126458314,522.760765671532,468.445320555474,495.603043113503
"ENSG00000176978","DPP7","protein_coding","-","chr9",2023.4546228158,2172.33908967927,2159.65127866608,1759.94068224916,1255.49807191862,1880.65314601385,697.598586302732,795.573325924747,972.787718514485,814.450258959195,-0.00117714294751047,0.868061886939182,0.983511036763827,1484.59130056525,1421.79805564354,1453.19467810439
"ENSG00000176986","SEC24C","protein_coding","+","chr10",2816.94929236029,3341.49151807483,2536.31952986448,2491.27051462386,2003.40091479059,2610.71777904612,3872.93352602883,4789.35508938729,3903.03955336109,4191.13128700644,-0.00909677160830455,0.413929743651162,0.9708126458314,3484.79323762771,3026.52856328106,3255.66090045438
"ENSG00000176994","SMCR8","protein_coding","+","chr17",1436.62403061423,1689.4042736455,1180.09980439464,1207.87125906328,917.477399659947,1091.87545557621,1331.12184623845,1481.35500401719,1186.64818001597,1332.73787510445,-0.0148791608541767,0.331976606922657,0.9708126458314,1360.64877348133,1210.39425218465,1285.52151283299
"ENSG00000177000","MTHFR","protein_coding","-","chr1",552.020044092036,597.913448889185,560.578622339078,502.678175164376,541.505059907996,542.93467059918,577.267991326115,716.953705740232,711.576235632923,801.769511183042,-0.00888641074772984,0.554752801901102,0.9708126458314,632.449902315203,588.589590659629,610.519746487416
"ENSG00000177030","DEAF1","protein_coding","-","chr11",446.22447067511,466.051862203308,489.09776926264,435.215115118485,440.967203449536,479.447198569334,427.486169753941,553.40701002891,475.712771885746,419.777932643986,-0.00706172645444196,0.709494798453991,0.9708126458314,470.779823712805,455.897677005394,463.3387503591
"ENSG00000177034","MTX3","protein_coding","-","chr5",995.84556370702,959.611971318066,634.183624883805,732.303830550446,603.863462039578,648.621041432912,661.713326031872,541.285906001048,526.650972642106,670.083775035986,-0.00278503926542635,0.814806963808843,0.976248903025048,710.381304867691,684.451389860876,697.416347364284
"ENSG00000177042","TMEM80","protein_coding","+","chr11",256.008147333642,294.298296372006,157.571936298168,200.601975136762,156.416866776571,213.296000782843,190.245915162594,157.318779075683,175.917862591655,243.976317061116,-0.0112553932706341,0.321879414335162,0.9708126458314,221.898273685682,187.232145632526,204.565209659104
"ENSG00000177045","SIX5","protein_coding","-","chr19",154.703082761094,157.733033865783,115.563835304502,76.444345346814,60.8686471455566,110.055819343569,58.4439832167186,79.9376576576692,53.0635298353407,53.7111824624424,-0.00161176598115097,0.800695950790434,0.973054549447245,95.5764077352557,88.5286156526423,92.052511693949
"ENSG00000177051","FBXO46","protein_coding","-","chr19",631.285374809065,758.947528157527,543.597319597498,436.326557619242,355.665343516025,513.427710107154,743.033041029136,803.78484873335,649.711301594404,637.454145390554,-0.00484578588801549,0.664369124364914,0.9708126458314,629.988158001565,584.658476109225,607.323317055395
"ENSG00000177054","ZDHHC13","protein_coding","+","chr11",835.497486970162,922.875170728457,772.029581541117,906.924636850465,736.632411772896,951.424695487474,824.7752861855,795.006194688127,687.905858605836,917.343293613595,-0.0621934335329284,0.0453038190789375,0.9708126458314,898.714798273624,771.368125015102,835.041461644363
"ENSG00000177058","SLC38A9","protein_coding","-","chr5",547.284379729303,557.132929171051,348.242267275614,480.020579294157,346.88263866416,336.783883871904,511.996425743018,429.023259969913,385.450985868471,510.561259468077,-0.00650354373646258,0.601008429435059,0.9708126458314,462.70438235502,427.971339456113,445.337860905567
