"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Early_c3-1","WT_Latent_c3-2","WT_Early_c3-2","WT_Latent_c3-3","WT_Early_c3-3","WT_Latent_c4-1","WT_Early_c4-1","WT_Latent_c4-2","WT_Early_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Early_groupMean","baseMean"
"ENSG00000183049","CAMK1D","protein_coding","+","chr10",2542.84519764704,311.565162098597,1283.85445302838,108.472098623932,1695.421007384,131.915729597718,1634.01192223761,120.98851448646,1630.86626061669,105.846925796124,-3.45084528768377,6.65473797377743e-27,2.69984908348318e-26,1757.39976818274,155.757686120566,956.578727151655
"ENSG00000183054","RGPD6","protein_coding","-","chr2",523.412456625147,1355.93374853536,503.429471750633,677.477437999532,642.211032159057,693.702554559156,811.674793139628,901.438526526109,1196.0891643109,1061.58159759825,0.324865736215675,0.245336780891336,0.262206652634809,735.363383597073,938.02677304368,836.695078320376
"ENSG00000183060","LYSMD4","protein_coding","-","chr15",227.473608548982,118.924220935843,199.483840443905,195.704396260633,213.192319364611,122.602879066104,255.633616466041,110.89748796999,308.152729466331,87.1511699578406,-0.872822366942431,0.00157013780428279,0.00192409087303519,240.787222857974,127.056030838082,183.921626848028
"ENSG00000183077","AFMID","protein_coding","+","chr17",380.920083387983,169.188799962689,314.901005432164,175.938342261692,283.60195680873,129.723641026368,314.474742587281,84.9139071328229,299.530371979786,71.4496357235839,-1.27563357513437,1.19265493219085e-05,1.63442074680923e-05,318.685632039189,126.242865221431,222.46424863031
"ENSG00000183091","NEB","protein_coding","-","chr2",65.0818550150128,277.703807228901,6.43688423168481,250.593806679148,19.6881019552648,184.789031803703,54.3217884024205,121.805151916761,60.5425257682155,166.038161682108,2.15040359048238,3.02454313504333e-06,4.26118804991828e-06,41.2142310745197,200.185991862124,120.700111468322
"ENSG00000183111","ARHGEF37","protein_coding","+","chr5",46.3522625878108,347.768084691705,10.4567368342847,259.34324877475,8.55659714745022,177.095352311462,12.6854858540759,193.431208595898,3.80160452221132,178.311482497863,3.84544627574716,1.98940247827662e-15,4.40716884516955e-15,16.3705373891666,231.189875374336,123.780206381751
"ENSG00000183137","CEP57L1","protein_coding","+","chr6",1433.3008703044,152.106800775774,1364.24939231617,181.090357618901,1297.20644768389,166.142092900073,863.355145708383,46.5462136720965,1111.24930670563,102.765170596996,-3.17528505249775,1.55428806165208e-22,5.02985489111242e-22,1213.8722325437,129.730127112768,671.801179828232
"ENSG00000183150","GPR19","protein_coding","-","chr12",89.9588066147979,166.312810754391,94.5797022599167,155.481867134675,128.10066915958,99.3336591835077,44.0279830162511,47.5171501625101,48.8187376346532,46.6425520863558,0.284436991694981,0.466789097528737,0.486815936845269,81.0971797370398,103.057607864288,92.0773938006639
"ENSG00000183155","RABIF","protein_coding","-","chr1",314.63471610858,220.369559649676,216.687383548078,171.004677151514,202.261888989212,113.997785809725,209.997330071994,133.755706317932,237.869034274872,131.939153212902,-0.578074452023049,0.0282221993912748,0.0321292490860904,236.290070598547,154.21337642835,195.251723513448
"ENSG00000183161","FANCF","protein_coding","-","chr11",530.727314674599,73.0717687362712,442.538878765126,66.0508302611955,353.41769745845,64.9181812358782,455.467152827679,42.716861741181,490.346088182244,60.0931615086182,-2.85697760443111,3.90005343380505e-30,1.88893565434292e-29,454.49942638162,61.3701606966288,257.934793539124
"ENSG00000183172","SMDT1","protein_coding","+","chr22",714.761832026481,139.624284794656,685.804198509768,126.594452847814,748.139585626598,154.359454735916,796.470744275055,100.806624572063,699.158656877552,51.6123611425921,-2.62576341658377,2.89015673174103e-20,8.25403135579735e-20,728.867003463091,114.599435618608,421.733219540849
"ENSG00000183196","CHST6","protein_coding","-","chr16",102.765156677725,221.621742169784,19.8383858872545,176.70411889277,27.1874912477627,121.848057564022,41.286564256109,128.883889272101,56.2069404072478,116.882581135593,1.52375930726416,0.000156708707121728,0.000202568278603839,49.4569076952199,153.188077806854,101.322492751037
"ENSG00000183207","RUVBL2","protein_coding","+","chr19",1179.88447036766,337.622279259496,1434.6753362797,399.05779360533,1248.52502263441,207.179851790196,1371.97659530994,182.982678131667,1093.92679786026,121.513658666139,-2.28532875229057,2.14799984645479e-14,4.52261816227406e-14,1265.7976444904,249.671252290566,757.73444839048
"ENSG00000183255","PTTG1IP","protein_coding","-","chr21",2381.36128967911,484.15976897426,1328.40353768921,256.084571796357,1432.44018289806,180.678139333396,1494.31586798925,305.135948302504,1549.19462962372,249.384231332662,-2.42252879755349,1.03125051735269e-17,2.56815931028875e-17,1637.14310157587,295.088531947836,966.115816761853
"ENSG00000183258","DDX41","protein_coding","-","chr5",1206.58529073617,292.258947379659,1318.74237509802,311.809524489003,1148.97621335397,171.453459292236,1673.01819940217,221.416571431362,1496.9696955802,196.483482279743,-2.48696035873024,1.07819572535151e-25,4.11374775763434e-25,1368.85835483411,238.684396974401,803.771375904253
"ENSG00000183281","PLGLB1","protein_coding","-","chr2",126.641865650249,45.3664588619043,18.8099647939923,59.432208884697,6.02005233558166,35.3389493517235,42.0962802601413,24.9253844331153,41.5675510563909,13.806168866655,-0.265339223867622,0.571911557850269,0.59128974705964,47.027142819271,35.773834079619,41.400488449445
"ENSG00000183283","DAZAP2","protein_coding","+","chr12",2370.90909329845,306.057921999515,2448.35650376526,207.550663275075,2816.54097030026,150.624023282618,2595.86336947875,187.923330404713,2536.54168590492,199.154258588576,-3.58441971168777,2.31473189497857e-58,4.7756790609033e-57,2553.64232454953,210.262039510099,1381.95218202981
"ENSG00000183291","SELENOF","protein_coding","-","chr1",2310.81657577048,129.514548179188,2433.43568271368,107.476108127437,2295.82237207826,83.6586040606306,2458.43426321069,126.053278633675,2712.9331398269,149.02955413175,-4.33677196866567,3.61984603155751e-93,3.49767622799244e-91,2442.28840672,119.146418626536,1280.71741267327
"ENSG00000183309","ZNF623","protein_coding","+","chr8",1319.35610768529,1480.1975709812,1034.81624275179,957.023120572547,887.078898824003,848.733313596307,722.548335773433,892.798268881688,806.326257040641,813.939167669963,0.0633319573111118,0.795689224039103,0.807316814204883,954.025168415032,998.53828834034,976.281728377686
"ENSG00000183323","CCDC125","protein_coding","-","chr5",543.945896398014,284.875929981716,471.257247534545,168.874400982329,393.73412554913,154.425673612274,434.813848467324,164.562706405113,563.764667578749,129.474958994935,-1.36831201940019,1.53853651792294e-07,2.31619461507615e-07,481.503157105552,180.442733995273,330.972945550413
"ENSG00000183336","BOLA2","protein_coding","-","chr16",133.305898787466,0,225.40486335486,0,204.092612991509,19.3654170139128,251.72489296727,5.55920460149213,138.455912050962,0,-4.61748070365914,2.5419239636833e-05,3.42995558697869e-05,190.596836030414,4.984924323081,97.7908801767473
"ENSG00000183337","BCOR","protein_coding","-","chrX",2019.50433860673,191.449948141605,1323.84291685897,65.8730961541543,1246.75130816687,55.8762499935925,1160.72018666849,85.0185995934806,939.414970288846,78.643367049729,-3.76150813197428,7.0172789469592e-29,3.14402332385155e-28,1338.04674411798,95.3722521865122,716.709498152247
"ENSG00000183340","JRKL","protein_coding","+","chr11",627.540264213705,147.292570175434,577.831708356611,132.099211823297,694.86824152888,124.289934807487,431.195280703641,92.4382404310194,510.287591296829,114.957392414429,-2.18236015918958,4.73804143321696e-20,1.33700633775008e-19,568.344617219933,122.215469930333,345.280043575133
"ENSG00000183354","KIAA2026","protein_coding","-","chr9",2744.12862533528,1082.51997998825,2411.6830477379,925.586549083066,2627.24499671708,1030.7328560759,1095.19639135788,349.640417392798,1198.57131934363,404.650215228674,-1.31309155472711,0.000145620680927371,0.000188529677908985,2015.36487609836,758.626003553736,1386.99543982605
"ENSG00000183401","CCDC159","protein_coding","+","chr19",187.954159644919,139.994949671196,150.740975988569,145.806881561049,78.3281494920164,134.782859548101,157.821097205086,83.4845943131994,169.547558416147,62.3164764809165,-0.354317147880549,0.266109848919786,0.283675985862363,148.878388149347,113.277152314893,131.07777023212
"ENSG00000183421","RIPK4","protein_coding","-","chr21",342.356687217013,77.6430304394285,219.720829899176,68.7825679561026,435.071494028753,39.5963728779348,62.5479695441872,14.0075361352207,61.1362431640519,13.0674511699432,-2.17312312143963,5.25182605251942e-05,6.95623978512254e-05,224.166644770636,42.619391715726,133.393018243181
"ENSG00000183426","NPIPA1","protein_coding","+","chr16",556.01744633629,468.931353681114,438.199142490304,239.782337814839,399.67620028897,174.922525215884,479.562084448246,129.762408593364,659.369587773736,192.043629288153,-1.00140081792988,0.00151759538959312,0.00186127761183967,506.564892267509,241.088450918671,373.82667159309
"ENSG00000183431","SF3A3","protein_coding","-","chr1",4504.59403974068,258.997663567837,3312.54732754296,165.139167370491,2433.79482258036,126.112322143896,3163.79627460651,118.962204173666,2896.29890829508,157.281586725386,-4.27777251969874,2.13792974556646e-58,4.44252605731955e-57,3262.20627455312,165.298588796255,1713.75243167469
"ENSG00000183439","TRIM61","protein_coding","-","chr4",201.473611891487,37.1973604343569,174.708652975867,11.6488093630288,206.678336852203,19.1018959661863,206.79416208106,25.0389066532702,238.803702388046,28.3468049218361,-3.02720320038504,1.31076432825224e-19,3.59638248605885e-19,205.691693237733,24.2667554677357,114.979224352734
"ENSG00000183454","GRIN2A","protein_coding","-","chr16",2664.84969751758,556.319236091885,1467.66585114539,394.530774840817,2480.51103999714,288.533172248125,11.3515883530455,33.7673487813794,9.72697929646117,21.5523599330636,-1.09068087017555,0.0763876153890488,0.0845147328660325,1326.82103126193,258.940578379054,792.88080482049
"ENSG00000183474","GTF2H2C","protein_coding","+","chr5",1244.3356672427,520.417659599467,1078.08224103323,359.931054106423,928.201228374877,392.0263802518,774.265965904236,328.43873941826,1173.21788589858,336.996070830356,-1.3861081565903,7.348838111573e-10,1.23707575353788e-09,1039.62059769072,387.561980841261,713.591289265993
"ENSG00000183475","ASB7","protein_coding","+","chr15",867.112881381751,179.504909843808,664.343881666453,92.0357724070078,596.7729434844,68.6136983326414,752.682555023732,101.420601885369,822.101620211926,107.21800349585,-2.71443072024533,7.44917524591997e-23,2.44960825230976e-22,740.602776353652,109.758597192935,425.180686773294
"ENSG00000183484","GPR132","protein_coding","-","chr14",1106.76508216215,89.5984570162625,877.914359089547,88.69062437788,604.66496458304,94.5067599846353,852.927480548505,41.7494535840055,609.437437010947,53.9095939783531,-3.41722535116313,9.92738730158538e-31,4.9658350199259e-30,810.341864678838,73.6909777882273,442.016421233533
"ENSG00000183486","MX2","protein_coding","+","chr21",3836.36974375611,619.814807427277,2220.26736632677,573.872810233903,2850.2427625327,412.822261464636,4305.33640307024,486.722230054174,4568.06649443325,454.524765918414,-2.76786317007388,2.2781870069181e-29,1.04942310606227e-28,3556.05655402381,509.551375019681,2032.80396452175
"ENSG00000183495","EP400","protein_coding","+","chr12",3066.2753776829,3025.05445558215,1654.42035098613,1688.5019909481,1700.17050365779,1336.97625834311,2296.40467986859,1042.66977509591,2109.46177323776,1033.52490162411,-0.379790445373764,0.191621370850533,0.206510809091173,2165.34653708663,1625.34547631868,1895.34600670265
"ENSG00000183513","COA5","protein_coding","-","chr2",784.061624787955,200.257044460844,626.943020941178,116.929299090731,569.40722354151,191.59321914376,418.588029859781,54.1455941523142,457.031586933635,70.2999880327874,-2.09160878401815,3.0524277703005e-09,4.99687985269438e-09,571.206297212812,126.645028976087,348.925663094449
"ENSG00000183520","UTP11","protein_coding","+","chr1",1480.06766918063,82.3585509064626,1464.10182146931,44.0206339564325,1114.89780986826,56.9464444478978,957.320366237193,45.9259152694104,990.076497043016,65.217165097238,-4.33159895348791,3.43090600831308e-62,8.50028956546797e-61,1201.29283275968,58.8937419354883,630.093287347585
"ENSG00000183527","PSMG1","protein_coding","-","chr21",1208.79889984045,72.9403023189405,1425.74681546764,53.8532528309087,989.588181699691,55.2856420693698,1082.00828844702,45.5313211100334,1045.35188805665,27.898024766895,-4.47729882272953,1.72467449307211e-61,4.1062835209797e-60,1150.29881470229,51.1017086192295,600.70026166076
"ENSG00000183530","PRR14L","protein_coding","-","chr22",3764.0590889551,1952.92105644413,2325.8300489384,1389.73450029605,2070.35900152312,1306.06526554385,2375.12283757469,1441.44195650823,2795.66595026096,1138.1018421806,-0.848117103148551,0.000203998672436378,0.000262205056613794,2666.20738545045,1445.65292419457,2055.93015482251
"ENSG00000183570","PCBP3","protein_coding","+","chr21",5.67867730361471,22.0517529613849,0.526505015388905,8.37043056587606,0,17.9103879373483,31.9063723429272,17.5720103111857,23.6943188973,5.5509220957018,0.097636747977802,0.851821164456625,0.860279278971742,12.3611747118462,14.2911007742993,13.3261377430727
"ENSG00000183576","SETD3","protein_coding","-","chr14",1828.68948576865,207.015807676857,1664.19638385317,152.410331374347,1505.95998564157,132.704228194504,1481.9740120922,138.712400790179,1427.01272073344,87.2601716897491,-3.43562462068609,1.24527014311431e-44,1.27552184712106e-43,1581.56651761781,143.620587945127,862.593552781466
"ENSG00000183597","TANGO2","protein_coding","+","chr22",732.668169424443,185.107449747734,394.55911856552,159.330769095125,322.480519647574,105.22110626477,425.073834295801,111.605317300937,402.252162619426,90.0800567259607,-1.73887076030177,5.88678651081352e-09,9.51056006588865e-09,455.406760910553,130.268939826905,292.837850368729
"ENSG00000183605","SFXN4","protein_coding","-","chr10",613.512183515252,78.7832525733931,676.123469716322,87.2101666763286,511.705831749216,64.0756595852529,466.831842492139,38.1938095258826,447.592332491224,17.5571203829797,-3.19009051750979,1.26390612289104e-18,3.29621940956402e-18,543.15313199283,57.1640017487674,300.158566870799
"ENSG00000183615","FAM167B","protein_coding","+","chr1",1.72922057324887,29.7763828746212,0,14.4603156097761,6.52153972373711,16.5871764359022,10.2590515315991,8.41316370565604,2.66051328978598,10.4316946493467,1.26941912004897,0.0458208861438184,0.0514121516196608,4.2340650236742,15.9337466550605,10.0839058393673
"ENSG00000183617","MRPL54","protein_coding","+","chr19",409.498149324991,51.6502766432431,433.766921989194,66.5603440179212,378.755289320138,70.0383733128877,496.187053940498,37.1594935447985,432.381132973324,38.3403535254333,-2.99175837488391,1.50759987068527e-28,6.61643470877962e-28,430.117709509629,52.7497682088568,241.433738859243
"ENSG00000183621","ZNF438","protein_coding","-","chr10",369.683597387351,221.167915426045,318.930584004762,206.217387653332,284.136109480297,200.756099269895,135.461770410852,84.1300715151899,154.623819621347,77.9290431915101,-0.598074162361645,0.0893516369492802,0.0983979704081018,252.567176180922,158.040103411194,205.303639796058
"ENSG00000183624","HMCES","protein_coding","+","chr3",2023.38880767307,238.860186840768,1941.83713231095,146.853847454966,2149.00964435756,102.796140364546,2071.89908416631,116.785852783721,1998.64547167295,88.3811499084531,-3.85070345563964,2.62059066960449e-46,2.94150520949314e-45,2036.95602803617,138.735435470491,1087.84573175333
