Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
ENST00000588770.5,Extracellular|Cell membrane,Signal peptide|Transmembrane domain,0.33550000190734863,0.17299999296665192,0.8417999744415283,0.6248000264167786,0.25,0.0632999986410141,0.19220000505447388,0.30709999799728394,0.3163999915122986,0.01979999989271164
ENST00000588820.1,Nucleus,Nuclear localization signal,0.2612000107765198,0.7892000079154968,0.058800000697374344,0.16269999742507935,0.09059999883174896,0.03590000048279762,0.0714000016450882,0.062300000339746475,0.039400000125169754,0.00800000037997961
ENST00000588855.5,Cytoplasm,,0.511900007724762,0.4237000048160553,0.09759999811649323,0.19220000505447388,0.3165999948978424,0.018799999728798866,0.16899999976158142,0.49309998750686646,0.39010000228881836,0.02669999934732914
ENST00000588860.6,Cytoplasm|Nucleus,Nuclear export signal,0.4970000088214874,0.8123000264167786,0.018699999898672104,0.32170000672340393,0.17509999871253967,0.005400000140070915,0.15790000557899475,0.2630000114440918,0.26269999146461487,0.048900000751018524
ENST00000588867.1,Cytoplasm,,0.5314000248908997,0.20419999957084656,0.16990000009536743,0.14480000734329224,0.5400000214576721,0.006200000178068876,0.1770000010728836,0.13109999895095825,0.12039999663829803,0.03629999980330467
ENST00000588868.5,Cytoplasm|Nucleus,Nuclear export signal,0.70169997215271,0.5666999816894531,0.06880000233650208,0.3495999872684479,0.11739999800920486,0.0142000000923872,0.1265999972820282,0.42590001225471497,0.22920000553131104,0.01979999989271164
ENST00000588875.2,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.1388999968767166,0.11840000003576279,0.05810000002384186,0.15070000290870667,0.3537999987602234,0.03909999877214432,0.95169997215271,0.09749999642372131,0.3919000029563904,0.01510000042617321
ENST00000588962.1,Endoplasmic reticulum|Golgi apparatus,Signal peptide,0.32710000872612,0.17020000517368317,0.484499990940094,0.18240000307559967,0.25440001487731934,0.023099999874830246,0.7581999897956848,0.484499990940094,0.7268999814987183,0.35659998655319214
ENST00000588974.1,Cytoplasm|Nucleus,Nuclear localization signal,0.6172000169754028,0.5447999835014343,0.0681999996304512,0.13680000603199005,0.1964000016450882,0.009399999864399433,0.21889999508857727,0.15320000052452087,0.15160000324249268,0.012199999764561653
ENST00000588977.1,Cytoplasm,,0.4887999892234802,0.25540000200271606,0.40939998626708984,0.12240000069141388,0.3993000090122223,0.018200000748038292,0.3001999855041504,0.12780000269412994,0.23749999701976776,0.017799999564886093
ENST00000588991.7,Cytoplasm,Mitochondrial transit peptide,0.613099992275238,0.48249998688697815,0.2498999983072281,0.18639999628067017,0.5613999962806702,0.013000000268220901,0.1404000073671341,0.27079999446868896,0.19499999284744263,0.07460000365972519
ENST00000589049.5,Cytoplasm|Nucleus,Nuclear export signal,0.7339000105857849,0.5928999781608582,0.1704999953508377,0.11410000175237656,0.2101999968290329,0.01730000041425228,0.21870000660419464,0.4733000099658966,0.4147000014781952,0.12559999525547028
ENST00000589055.3,Endoplasmic reticulum,Signal peptide,0.3799000084400177,0.219200000166893,0.06930000334978104,0.34049999713897705,0.2554999887943268,0.014800000004470348,0.6689000129699707,0.362199991941452,0.5146999955177307,0.018200000748038292
ENST00000589060.1,Cytoplasm,,0.5346999764442444,0.47620001435279846,0.36980000138282776,0.12460000067949295,0.43059998750686646,0.013000000268220901,0.07880000025033951,0.04039999842643738,0.021400000900030136,0.012000000104308128
ENST00000589063.5,Cell membrane,Transmembrane domain,0.09200000017881393,0.13300000131130219,0.05689999833703041,0.79830002784729,0.25760000944137573,0.004000000189989805,0.366100013256073,0.4131999909877777,0.289000004529953,0.01940000057220459
ENST00000589069.1,Cytoplasm|Nucleus,,0.5565000176429749,0.6309999823570251,0.32089999318122864,0.05590000003576279,0.47609999775886536,0.03350000083446503,0.032099999487400055,0.030400000512599945,0.023399999365210533,0.18219999969005585
ENST00000589083.5,Lysosome/Vacuole|Golgi apparatus,,0.424699991941452,0.20990000665187836,0.056699998676776886,0.4611999988555908,0.3855000138282776,0.006300000008195639,0.5296000242233276,0.6985999941825867,0.671999990940094,0.04479999840259552
ENST00000589106.1,Cytoplasm,Nuclear export signal,0.598800003528595,0.44609999656677246,0.17110000550746918,0.25220000743865967,0.19339999556541443,0.02280000038444996,0.35030001401901245,0.46549999713897705,0.3546000123023987,0.07029999792575836
ENST00000589152.5,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.7261000275611877,0.7876999974250793,0.026000000536441803,0.23970000445842743,0.2741999924182892,0.002199999988079071,0.09059999883174896,0.13979999721050262,0.07599999755620956,0.013700000010430813
ENST00000589157.1,Cytoplasm,Nuclear localization signal,0.669700026512146,0.4722000062465668,0.4934999942779541,0.07129999995231628,0.5454000234603882,0.030500000342726707,0.04699999839067459,0.017500000074505806,0.011599999852478504,0.014100000262260437
ENST00000589165.5,Nucleus,Nuclear export signal,0.4140999913215637,0.8113999962806702,0.04010000079870224,0.04859999939799309,0.2029999941587448,0.0210999995470047,0.05609999969601631,0.1005999967455864,0.09510000050067902,0.01720000058412552
ENST00000589168.1,Cytoplasm|Extracellular,,0.539900004863739,0.19040000438690186,0.6438000202178955,0.21559999883174896,0.3776000142097473,0.034299999475479126,0.22310000658035278,0.2646999955177307,0.5949000120162964,0.019700000062584877
ENST00000589173.1,Nucleus,Nuclear localization signal,0.26339998841285706,0.9818000197410583,0.15520000457763672,0.027499999850988388,0.06469999998807907,0.007899999618530273,0.07720000296831131,0.015399999916553497,0.02019999921321869,0.0024999999441206455
ENST00000589179.5,Nucleus,,0.4453999996185303,0.5472999811172485,0.2513999938964844,0.0658000037074089,0.3935000002384186,0.0038999998942017555,0.08389999717473984,0.15449999272823334,0.06889999657869339,0.06279999762773514
ENST00000589183.1,Cytoplasm|Extracellular,,0.539900004863739,0.19040000438690186,0.6438000202178955,0.21559999883174896,0.3776000142097473,0.034299999475479126,0.22310000658035278,0.2646999955177307,0.5949000120162964,0.019700000062584877
ENST00000589188.5,Cytoplasm,,0.5299000144004822,0.3723999857902527,0.16369999945163727,0.14190000295639038,0.35359999537467957,0.04190000146627426,0.06960000097751617,0.07959999889135361,0.05660000070929527,0.04259999841451645
ENST00000589204.1,Cytoplasm,Nuclear localization signal,0.6450999975204468,0.43160000443458557,0.17479999363422394,0.2919999957084656,0.13269999623298645,0.019300000742077827,0.0731000006198883,0.11270000040531158,0.17479999363422394,0.006399999838322401
ENST00000589210.6,Cytoplasm|Lysosome/Vacuole,Nuclear localization signal,0.5924000144004822,0.29260000586509705,0.33469998836517334,0.25679999589920044,0.07699999958276749,0.016899999231100082,0.25130000710487366,0.6434999704360962,0.5486000180244446,0.011500000022351742
ENST00000589217.1,Cytoplasm,,0.508400022983551,0.3116999864578247,0.5188999772071838,0.22830000519752502,0.39010000228881836,0.011699999682605267,0.32120001316070557,0.05420000106096268,0.2630999982357025,0.01489999983459711
ENST00000589218.5,Cytoplasm,,0.5299000144004822,0.3723999857902527,0.16369999945163727,0.14190000295639038,0.35359999537467957,0.04190000146627426,0.06960000097751617,0.07959999889135361,0.05660000070929527,0.04259999841451645
ENST00000589228.6,Cytoplasm,Nuclear export signal,0.642300009727478,0.46779999136924744,0.01940000057220459,0.43959999084472656,0.1550000011920929,0.0026000000070780516,0.35030001401901245,0.18039999902248383,0.2791000008583069,0.01889999955892563
ENST00000589240.1,Nucleus,Nuclear localization signal,0.38339999318122864,0.9373000264167786,0.05909999832510948,0.09040000289678574,0.08810000121593475,0.00139999995008111,0.051899999380111694,0.03959999978542328,0.06809999793767929,0.028200000524520874
ENST00000589256.5,Cytoplasm|Nucleus,,0.5920000076293945,0.6480000019073486,0.06520000100135803,0.08229999989271164,0.21950000524520874,0.04969999939203262,0.09629999846220016,0.016300000250339508,0.07270000129938126,0.0949999988079071
ENST00000589314.1,Cytoplasm,,0.6934000253677368,0.3995000123977661,0.033900000154972076,0.16609999537467957,0.15569999814033508,0.006200000178068876,0.11959999799728394,0.05270000174641609,0.03280000016093254,0.04500000178813934
ENST00000589318.5,Cytoplasm|Nucleus,Nuclear localization signal,0.531499981880188,0.6313999891281128,0.07729999721050262,0.13130000233650208,0.14949999749660492,0.006899999920278788,0.07750000059604645,0.09730000048875809,0.10119999945163727,0.007300000172108412
ENST00000589341.5,Cytoplasm|Nucleus,,0.5771999955177307,0.6129999756813049,0.19499999284744263,0.11840000003576279,0.3276999890804291,0.016899999231100082,0.03999999910593033,0.10220000147819519,0.06960000097751617,0.02539999969303608
ENST00000589346.1,Cytoplasm,Nuclear localization signal,0.6208999752998352,0.41359999775886536,0.1687999963760376,0.06769999861717224,0.49070000648498535,0.002400000113993883,0.21860000491142273,0.05050000175833702,0.14079999923706055,0.0012000000569969416
ENST00000589347.1,Cytoplasm,,0.7853000164031982,0.3391999900341034,0.08699999749660492,0.12770000100135803,0.16689999401569366,0.023399999365210533,0.03370000049471855,0.017500000074505806,0.010700000450015068,0.024900000542402267
ENST00000589351.6,Nucleus,Nuclear localization signal,0.46540001034736633,0.8364999890327454,0.04910000041127205,0.07660000026226044,0.147599995136261,0.0066999997943639755,0.08820000290870667,0.03370000049471855,0.05820000171661377,0.01640000008046627
ENST00000589389.5,Nucleus,Nuclear localization signal,0.22859999537467957,0.95169997215271,0.05260000005364418,0.08179999887943268,0.07930000126361847,0.03269999846816063,0.07959999889135361,0.03139999881386757,0.03240000084042549,0.009200000204145908
ENST00000589392.5,Nucleus,Nuclear localization signal,0.27390000224113464,0.7064999938011169,0.05000000074505806,0.21930000185966492,0.0820000022649765,0.01679999940097332,0.058400001376867294,0.08829999715089798,0.04479999840259552,0.004399999976158142
ENST00000589416.5,Cytoplasm|Nucleus,Nuclear localization signal,0.5669000148773193,0.5670999884605408,0.10989999771118164,0.09690000116825104,0.4099000096321106,0.001500000013038516,0.24269999563694,0.05040000006556511,0.13539999723434448,0.010999999940395355
ENST00000589421.1,Cytoplasm,Nuclear localization signal,0.6273999810218811,0.4027999937534332,0.21739999949932098,0.30239999294281006,0.4733999967575073,0.0034000000450760126,0.18790000677108765,0.34369999170303345,0.34619998931884766,0.01360000018030405
ENST00000589426.5,Mitochondrion,Mitochondrial transit peptide,0.31520000100135803,0.1656000018119812,0.3734000027179718,0.29980000853538513,0.7409999966621399,0.006399999838322401,0.3968000113964081,0.27790001034736633,0.3433000147342682,0.19059999287128448
ENST00000589428.5,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.6402999758720398,0.698199987411499,0.0674000009894371,0.10480000078678131,0.16599999368190765,0.0010999999940395355,0.09510000050067902,0.09740000218153,0.09480000287294388,0.0024999999441206455
ENST00000589444.1,Nucleus,,0.4758000075817108,0.5478000044822693,0.2921999990940094,0.08479999750852585,0.43320000171661377,0.05119999870657921,0.12700000405311584,0.07240000367164612,0.029100000858306885,0.061500001698732376
ENST00000589478.1,Cytoplasm,,0.505299985408783,0.33480000495910645,0.5789999961853027,0.08820000290870667,0.21969999372959137,0.16930000483989716,0.10279999673366547,0.04179999977350235,0.16200000047683716,0.20149999856948853
ENST00000589484.5,Cytoplasm|Nucleus,Nuclear localization signal,0.6166999936103821,0.7698000073432922,0.1915999948978424,0.06030000001192093,0.14579999446868896,0.053199999034404755,0.3416999876499176,0.08980000019073486,0.08820000290870667,0.007199999876320362
ENST00000589488.5,Cytoplasm,,0.7472000122070312,0.41110000014305115,0.024800000712275505,0.15150000154972076,0.4675000011920929,0.046799998730421066,0.06599999964237213,0.09220000356435776,0.05090000107884407,0.06589999794960022
ENST00000589503.1,Nucleus,Nuclear localization signal,0.4474000036716461,0.5404000282287598,0.16380000114440918,0.1347000002861023,0.1324000060558319,0.0019000000320374966,0.11320000141859055,0.07249999791383743,0.04050000011920929,0.0017999999690800905
ENST00000589505.5,Cytoplasm|Nucleus,Nuclear localization signal,0.5454000234603882,0.6474999785423279,0.08540000021457672,0.05209999904036522,0.13989999890327454,0.002300000051036477,0.1746000051498413,0.3253999948501587,0.2337999939918518,0.000699999975040555
ENST00000589538.5,Cytoplasm|Extracellular,,0.5982000231742859,0.43880000710487366,0.6395000219345093,0.09570000320672989,0.3750999867916107,0.05939999967813492,0.06340000033378601,0.06449999660253525,0.1889999955892563,0.07890000194311142
ENST00000589553.5,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.18539999425411224,0.050999999046325684,0.06960000097751617,0.6685000061988831,0.11249999701976776,0.0142000000923872,0.5029000043869019,0.7120000123977661,0.6305999755859375,0.015200000256299973
ENST00000589589.1,Cytoplasm|Nucleus,Nuclear export signal,0.6273999810218811,0.7145000100135803,0.008999999612569809,0.019099999219179153,0.17470000684261322,0.006599999964237213,0.1873999983072281,0.14910000562667847,0.08030000329017639,0.2117999941110611
ENST00000589591.5,Nucleus,Nuclear export signal,0.40630000829696655,0.8100000023841858,0.03909999877214432,0.054499998688697815,0.22349999845027924,0.0272000003606081,0.10920000076293945,0.14429999887943268,0.08150000125169754,0.013700000010430813
ENST00000589599.5,Nucleus,Nuclear localization signal,0.3937000036239624,0.7752000093460083,0.18790000677108765,0.0869000032544136,0.2125999927520752,0.17059999704360962,0.09480000287294388,0.08550000190734863,0.04540000110864639,0.06700000166893005
ENST00000589648.1,Cytoplasm|Nucleus,,0.5011000037193298,0.6040999889373779,0.1850000023841858,0.040699999779462814,0.3903999924659729,0.0024999999441206455,0.0925000011920929,0.09139999747276306,0.04839999973773956,0.010400000028312206
ENST00000589666.6,Cytoplasm,Nuclear export signal,0.6604999899864197,0.4388999938964844,0.04769999906420708,0.2037999927997589,0.06759999692440033,0.002899999963119626,0.14569999277591705,0.351500004529953,0.24279999732971191,0.011099999770522118
ENST00000589705.1,Nucleus,,0.32989999651908875,0.532800018787384,0.16410000622272491,0.02370000071823597,0.3296000063419342,0.026799999177455902,0.03669999912381172,0.02410000003874302,0.12720000743865967,0.05869999900460243
ENST00000589733.1,Cytoplasm|Nucleus,,0.5274999737739563,0.5626000165939331,0.1599999964237213,0.2125999927520752,0.4487999975681305,0.05400000140070915,0.09080000221729279,0.03869999945163727,0.03550000116229057,0.0471000000834465
ENST00000589737.5,Cytoplasm,Nuclear localization signal,0.6438999772071838,0.49129998683929443,0.13580000400543213,0.12780000269412994,0.21930000185966492,0.026399999856948853,0.03620000183582306,0.1080000028014183,0.07329999655485153,0.02889999933540821
ENST00000589788.1,Cytoplasm|Nucleus,,0.6586999893188477,0.5831999778747559,0.20630000531673431,0.05350000038743019,0.48350000381469727,0.009499999694526196,0.05180000141263008,0.024700000882148743,0.05559999868273735,0.02850000001490116
ENST00000589825.5,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.5612999796867371,0.7343000173568726,0.013700000010430813,0.13529999554157257,0.13950000703334808,0.020400000736117363,0.037300001829862595,0.06279999762773514,0.05400000140070915,0.00839999970048666
ENST00000589831.1,Nucleus,,0.4318000078201294,0.5095999836921692,0.17669999599456787,0.06499999761581421,0.2635999917984009,0.0357000008225441,0.05090000107884407,0.0925000011920929,0.0625,0.07360000163316727
