"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Early_c3-1","WT_Latent_c3-2","WT_Early_c3-2","WT_Latent_c3-3","WT_Early_c3-3","WT_Latent_c4-1","WT_Early_c4-1","WT_Latent_c4-2","WT_Early_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Early_groupMean","baseMean"
"ENSG00000269910",NA,NA,NA,NA,20.1949878369437,203.880831195613,9.24424067841154,161.329553380629,5.9133870898934,89.4074241957481,18.5638176937828,58.8726447906057,11.4874953644706,58.9579552432205,3.0100497462978,3.65936924403129e-11,1.42709582760075e-10,13.0807857327004,114.489681761163,63.7852337469319
"ENSG00000269921",NA,NA,NA,NA,200.266962716358,113.267128442007,228.024603400818,78.1699897823667,208.446894918742,95.3679191421314,125.662765927145,47.2911408973718,123.490575168059,66.9125999982581,-1.07495022876073,0.000504686842040355,0.00085733852044667,177.178360426224,80.2017556524271,128.690058039326
"ENSG00000269968",NA,NA,NA,NA,488.045539392806,196.910546368413,622.445539013044,161.329553380629,816.047418405289,190.735838284263,993.8782396056,125.466292176701,761.046567896177,122.127193003814,-2.15535922465981,4.7996557564192e-14,2.54838865162257e-13,736.292660862583,159.313884642764,447.803272752673
"ENSG00000269982",NA,NA,NA,NA,1.68291565307864,92.356273960406,12.3256542378821,80.6647766903146,19.2185080421535,65.5654444102153,14.2798597644483,59.8377701150418,8.61562152335295,62.7013174808852,2.56730381935337,9.96900973683544e-11,3.61745279355878e-10,11.2245118441831,72.2251165313726,41.7248141877778
"ENSG00000270022",NA,NA,NA,NA,8.4145782653932,300.59353317302,12.3256542378821,350.933358384667,19.2185080421535,277.908076875117,19.9918036702276,151.524675936477,17.2312430467059,160.02873566017,3.92643575166138,4.62397126209964e-24,7.31780742318092e-23,15.4363574524725,248.19767600589,131.817016729181
"ENSG00000270141",NA,NA,NA,NA,3.36583130615728,34.8514241360023,6.16282711894103,19.958295263583,0,22.351856048937,7.13992988222414,13.5117545421062,8.61562152335295,19.6526517477402,1.90802560277826,8.5921578638124e-05,0.000158232456756245,5.05684196613508,22.0651963476737,13.5610191569044
"ENSG00000270170","NCBP2AS2","protein_coding","+","chr3",50.4874695923592,17.4257120680011,38.5176694933814,23.2846778075135,22.1752015871002,17.8814848391496,38.5556213640103,13.5117545421062,43.0781076167648,12.6338475521187,-1.11346792054054,0.000841361380925446,0.00138886908977801,38.5628139307232,16.9474953617778,27.7551546462505
"ENSG00000270259",NA,NA,NA,NA,10.0974939184718,49.6632793938032,15.4070677973526,38.2533992552007,19.2185080421535,26.8222272587244,5.71194390577931,10.6163785687977,2.87187384111765,14.037608391243,1.18173032076285,0.0101512083689622,0.0146389853786386,10.661377500975,27.8785785735538,19.2699780372644
"ENSG00000270542",NA,NA,NA,NA,16.8291565307864,99.3265587876065,47.761910171793,94.8019025020192,26.6102419045203,93.8777954055356,5.71194390577931,24.128133110904,10.0515584439118,26.2035356636535,1.45858735799887,0.00207798994349617,0.00326332223520878,21.3929621913581,67.6675850939437,44.5302736426509
"ENSG00000270802",NA,NA,NA,NA,567.142575087502,1265.10669613688,525.381011889723,750.93085929231,498.202862323519,470.134038895976,933.902828594917,372.055812570139,901.768386110942,398.200158031592,-0.0635250142743555,0.845749623711606,0.875368703360578,685.27953280132,651.28551298538,668.28252289335
"ENSG00000270804",NA,NA,NA,NA,329.851468003413,310.17767481042,238.809550858965,206.235717723691,195.141773966482,183.285219601284,292.73712517119,113.884788283467,228.313970368853,125.40263496177,-0.413631466262567,0.171147283753164,0.206301860956517,256.970777673781,187.797207076126,222.383992374953
"ENSG00000270878",NA,NA,NA,NA,37.0241443677301,31.366281722402,33.8955491541756,23.2846778075135,19.2185080421535,15.6462992342559,32.843677458231,15.9245678531966,47.3859183784412,15.9092895100754,-0.679797593492161,0.0431950395501281,0.0573052633945183,34.0735594801463,20.4262232254887,27.2498913528175
"ENSG00000270883",NA,NA,NA,NA,60.584963510831,17.4257120680011,29.2734288149699,26.611060351444,11.8267741797868,5.96049494638321,71.3992988222413,13.0291918798881,66.053098345706,12.1659272724106,-1.52021705771377,0.000454413437792907,0.000777319499934449,47.827512734707,15.0384773036254,31.4329950191662
"ENSG00000271137",NA,NA,NA,NA,0,91.484988357006,3.08141355947051,68.1908421505752,8.87008063484009,99.8382903519188,0,41.5003889507548,2.87187384111765,63.6371580403014,4.45740697484828,1.47643455343952e-14,8.23112263542535e-14,2.96467360708565,72.9303335701112,37.9475035885984
"ENSG00000271265",NA,NA,NA,NA,40.3899756738874,27.0098537054018,60.087564409675,20.7898908995656,34.001975766887,10.4308661561706,28.5597195288965,9.16869058214351,7.17968460279413,7.01880419562148,-1.04844617974239,0.0148851763374332,0.0210088248306811,34.043783996428,14.8836211077806,24.4637025521043
"ENSG00000271361",NA,NA,NA,NA,526.752599413614,129.821554906608,392.88022883249,107.275837041759,384.370160843071,116.229651454473,465.523428321014,48.2562662218079,393.446716233118,42.580745453437,-2.21087009008373,7.97810650860144e-11,2.93407725121429e-10,432.594626728661,88.8328110156169,260.713718872139
"ENSG00000271536",NA,NA,NA,NA,0,88.8711315468058,3.08141355947051,59.874885790749,1.47834677247335,67.0555681468111,0,69.0064606971854,0,105.74998321403,6.2005386466127,7.61814664565916e-13,3.53926396246248e-12,0.911952066388773,78.1116058791163,39.5117789727525
"ENSG00000271643",NA,NA,NA,NA,1.68291565307864,19.1682832748012,4.62212033920577,31.6006341673397,0,23.8419797855328,2.85597195288965,9.65125324436159,1.43593692055883,12.6338475521187,2.91934615334236,5.34917180878744e-06,1.10543542097351e-05,2.11938897314658,19.3791996048308,10.7492942889887
"ENSG00000271742",NA,NA,NA,NA,11.7804095715505,303.20738998322,21.5698949162936,229.520395531204,8.87008063484009,156.462992342559,12.8518737880034,179.995873007344,12.9234322850294,178.745546848494,3.88232798502988,1.57378108671358e-25,2.94693511886139e-24,13.5991382391434,209.586439542564,111.592788890854
"ENSG00000271825",NA,NA,NA,NA,3.36583130615728,33.1088529292022,7.70353389867628,29.9374428953745,8.87008063484009,14.901237365958,0,7.23843993327119,1.43593692055883,10.2942461535782,1.87644202828496,0.000800170911973192,0.00132802384781478,4.2750765520465,19.0960438554768,11.6855602037616
"ENSG00000271843",NA,NA,NA,NA,18.512072183865,68.8315626686045,12.3256542378821,47.4009512510096,0,50.6642070442573,15.7078457408931,31.8491357063932,20.1031168878236,39.7732237751884,1.69239586568206,6.71141863431944e-05,0.000124720529621103,13.3297378100927,47.7038160890906,30.5167769495917
"ENSG00000271882",NA,NA,NA,NA,28.6095661023369,139.405696544009,61.6282711894103,107.275837041759,63.568911216354,160.933363552347,48.5515231991241,45.3608902484995,47.3859183784412,72.0597230750472,0.968706381882151,0.00615378830573988,0.00914863194786662,49.9488380171333,105.007102092332,77.4779700547328
"ENSG00000271936",NA,NA,NA,NA,111.07243310319,140.276982147409,78.5760457664981,119.749771581498,75.3956853961408,123.680270137452,111.382906162697,49.7039542084622,94.7718367568825,62.7013174808852,0.061924150991621,0.845363575190788,0.875338476126215,94.2397814370816,99.2224591111412,96.7311202741114
"ENSG00000271991",NA,NA,NA,NA,16.8291565307864,276.197536277818,3.08141355947051,234.5099693471,2.9566935449467,345.708706890226,1.42798597644483,161.658491843057,11.4874953644706,217.115009784558,5.0506838839682,1.62494368885948e-26,3.59097916105613e-25,7.15654899522381,247.037942828552,127.097245911888
"ENSG00000272175",NA,NA,NA,NA,8.4145782653932,59.2474210312039,6.16282711894103,42.4113774351138,5.9133870898934,40.2333408880867,14.2798597644483,37.1573249907921,8.61562152335295,54.2787524461395,2.31164614801814,7.10835737653258e-09,2.05138831113346e-08,8.67725475240577,46.6656433582672,27.6714490553365
"ENSG00000272195",NA,NA,NA,NA,43.7558069800446,25.2672824986016,60.087564409675,53.222120702888,65.0472579888274,35.0179078100014,39.9836073404552,19.3025064887232,48.8218552990001,14.037608391243,-0.740336656623002,0.0341552471503583,0.0459839853237261,51.5392184036004,29.3694851782914,40.4543517909459
"ENSG00000272263",NA,NA,NA,NA,13.4633252246291,58.3761354278038,9.24424067841154,44.9061643430617,2.9566935449467,32.7827222051077,24.2757615995621,26.0583837597763,11.4874953644706,32.2864992998588,1.51132550314336,0.000245471400888515,0.000430716270657745,12.285503282404,38.8819810071217,25.5837421447628
"ENSG00000272345",NA,NA,NA,NA,87.5116139600893,744.077905303648,58.5468576299398,476.504299418044,65.0472579888274,603.5001133213,82.8231866338,462.777593067138,83.2843413924119,569.926900684464,2.87795180811772,1.57170239497885e-25,2.94693511886139e-24,75.4426515210136,571.357362358919,323.400006939966
"ENSG00000272391","POM121C","protein_coding","-","chr7",21.8779034900223,224.791685677215,40.0583762731167,169.645509740455,20.6968548146269,143.051878713197,65.687354916462,122.570916203392,40.2062337756471,131.017678318268,1.97468624188836,1.62384389711814e-08,4.49074304355221e-08,37.705344653975,158.215533730505,97.9604391922402
"ENSG00000272455",NA,NA,NA,NA,13.4633252246291,132.435411716809,9.24424067841154,89.8123286861234,17.7401612696802,113.249403981281,7.13992988222414,61.7680207639142,5.7437476822353,64.1050783200095,3.01971984341761,2.24674394549208e-13,1.1066792968458e-12,10.6662809474361,92.2740486936273,51.4701648205317
"ENSG00000272462",NA,NA,NA,NA,104.340770490876,221.306543263614,141.745023735644,227.857204259239,100.527580528188,214.577818069796,129.946723856479,98.9253457547063,104.823395200794,157.689134261629,0.612081791014887,0.0339432211873837,0.0457738986105839,116.276698762396,184.071209121797,150.173953942097
"ENSG00000272468",NA,NA,NA,NA,158.194071389392,655.206773756843,101.686647462527,356.754527836546,107.919314390554,419.469831851718,198.490050725831,244.176707082348,295.803005635118,335.498840550707,1.12821769022422,0.00104109480733921,0.00169238274513127,172.418617920685,402.221336215632,287.319977068158
"ENSG00000272507",NA,NA,NA,NA,3.36583130615728,22.6534256884015,3.08141355947051,17.4635083556351,4.43504031742005,14.901237365958,1.42798597644483,7.23843993327119,5.7437476822353,8.42256503474578,1.69415099811298,0.00132116617024148,0.0021140382358789,3.61080376834559,14.1358352756023,8.87331952197395
"ENSG00000272599",NA,NA,NA,NA,309.65648016647,103.682986804607,224.943189841347,98.1282850459497,218.795322326056,59.6049494638321,334.14871848809,45.8434529107175,324.521744046294,70.1880419562148,-1.84280430619259,1.05704043563814e-09,3.43433137565611e-09,282.413090973651,75.4895432362642,178.951317104958
"ENSG00000272604",NA,NA,NA,NA,23.560819143101,77.5444187026051,23.1106016960289,78.1699897823667,16.2618144972068,44.7037120978741,18.5638176937828,36.674762328574,18.6671799672647,43.0486657331451,1.38199862632792,7.84086702961279e-05,0.000145159598668982,20.0328465994768,56.028309728913,38.0305781641949
"ENSG00000272606",NA,NA,NA,NA,570.508406393659,545.424787728435,456.049206801636,342.617402024841,617.94895089386,394.882790197888,485.515231991241,299.188850575209,470.987309943295,408.026483905462,-0.363196553408246,0.14381090329039,0.175681347495681,520.201821204738,398.028062886367,459.114942045553
"ENSG00000272638",NA,NA,NA,NA,43.7558069800446,20.9108544816014,16.9477745770878,14.9687214476872,16.2618144972068,19.3716085757454,48.5515231991241,10.6163785687977,57.437476822353,13.1017678318268,-1.10664088485012,0.0037546129081226,0.00573835854431447,36.5908792151633,15.7938661811317,26.1923726981475
"ENSG00000272662",NA,NA,NA,NA,5.04874695923592,79.2869899094052,7.70353389867628,53.222120702888,20.6968548146269,83.4469292493649,0,24.610695773122,0,28.543137062194,2.50705383581986,0.00100897068056675,0.00164732124595768,6.68982713450782,53.8219745393948,30.2559008369513
"ENSG00000272672",NA,NA,NA,NA,30.2924817554155,381.623094289225,49.3026169515282,641.991830978586,32.5236289944137,622.871721897046,24.2757615995621,438.649459956234,27.2828014906177,462.305236351602,3.91561348433886,1.0657347485737e-34,4.75317697863868e-33,32.7354581583074,509.488268694538,271.111863426423
"ENSG00000272758",NA,NA,NA,NA,21.8779034900223,40.0791377564026,70.8725118678218,31.6006341673397,23.6535483595736,17.8814848391496,29.9877055053414,16.8896931776328,37.3343599345295,32.7544195795669,-0.351904405527717,0.323369279553065,0.374692887455677,36.7452058314577,27.8410739040183,32.293139867738
"ENSG00000272764",NA,NA,NA,NA,37.0241443677301,216.078829643214,49.3026169515282,227.857204259239,42.8720564017271,261.516715772563,24.2757615995621,69.4890233594034,25.8468645700589,84.6935706271659,2.14597666625709,8.70632943843316e-08,2.18370410148022e-07,35.8642887781213,171.927068732317,103.895678755219
"ENSG00000272795",NA,NA,NA,NA,5.04874695923592,20.9108544816014,9.24424067841154,19.958295263583,7.39173386236675,26.8222272587244,1.42798597644483,11.5815038932339,1.43593692055883,8.89048531445388,1.62234952276675,0.00116399967404344,0.00187478082759591,4.90972887940357,17.6326732423193,11.2712010608614
"ENSG00000272831",NA,NA,NA,NA,121.169927021662,111.524557235207,64.7096847488808,104.781050133811,96.0925402107677,90.1524860640461,88.5351305395793,48.2562662218079,74.6687198690589,38.3694629360641,-0.164391167342211,0.610288757552975,0.659488247699317,89.0352004779897,78.6167645181872,83.8259824980885
"ENSG00000272842",NA,NA,NA,NA,26.9266504492582,1164.03756614248,27.7327220352346,957.166577016001,29.566935449467,946.973634606633,14.2798597644483,283.746845384231,18.6671799672647,418.788650338748,4.94464039304061,1.46646854460044e-31,4.73322018408535e-30,23.4346695331346,754.142654697618,388.788662115376
"ENSG00000272843",NA,NA,NA,NA,23.560819143101,108.910700425007,9.24424067841154,111.433815221672,4.43504031742005,81.9568055127691,14.2798597644483,55.4947061550791,10.0515584439118,62.7013174808852,2.6772781932141,5.86522420836937e-11,2.21685592960402e-10,12.3143036694585,84.0994689590825,48.2068863142705
"ENSG00000272916","ENSG00000272916","protein_coding","-","chr10",1.68291565307864,87.1285603400057,9.24424067841154,69.8540334225404,1.47834677247335,56.6247019906405,8.56791585866896,32.8142610308294,11.4874953644706,33.222339859275,2.93994823083549,1.78996896423701e-09,5.62179348001262e-09,6.49218286542062,55.9287793286582,31.2104810970394
"ENSG00000272936",NA,NA,NA,NA,70.6824574293029,135.049268527009,60.087564409675,136.38168430115,47.3070967191472,133.366074425324,58.5474250342379,97.9602204302701,45.9499814578824,116.044229367609,1.07847400244081,6.37389336795485e-05,0.000118717998721285,56.5149050100491,123.760295410272,90.1376002101608
"ENSG00000272982",NA,NA,NA,NA,84.145782653932,29.6237105156019,83.1981661057039,26.611060351444,38.4370160843071,43.9586502295762,29.9877055053414,15.4420051909785,41.6421706962059,19.6526517477402,-0.936559912642155,0.0103003993075762,0.0148366879045711,55.482168209098,27.0576156070682,41.2698919080831
"ENSG00000273015",NA,NA,NA,NA,85.8286983070106,374.652809462024,70.8725118678218,276.921346782214,53.2204838090406,305.47536600214,54.2634671049034,228.73470189137,70.3609091073824,293.853935656686,2.09496211784961,4.23248737997424e-14,2.26193715535443e-13,66.9092140392318,295.927631958887,181.418422999059
"ENSG00000273162",NA,NA,NA,NA,191.852384450965,2772.43079001898,163.314918651937,2043.23047760931,150.791370792282,1740.4645243439,214.197896466724,1450.58336262755,153.645250499794,1467.3979971646,3.39668608344036,2.83512598120637e-33,1.10389905268242e-31,174.76036417234,1894.82143035287,1034.7908972626
"ENSG00000273165",NA,NA,NA,NA,77.4141200416174,23.5247112918015,29.2734288149699,10.8107432677741,32.5236289944137,15.6462992342559,101.387004327583,8.68612791992543,91.8999629157648,17.7809706289078,-2.00681562537511,7.95186761780813e-07,1.80443397469781e-06,66.4996290188697,15.289770468533,40.8946997437013
"ENSG00000273176",NA,NA,NA,NA,6.73166261231456,126.336412493008,3.08141355947051,144.697640660977,1.47834677247335,166.89385849873,5.71194390577931,28.9537597330848,0,38.3694629360641,4.74551489376644,1.07127092168739e-13,5.46325898315834e-13,3.40067337000755,101.050226864373,52.2254501171901
"ENSG00000273226",NA,NA,NA,NA,609.215466414468,210.851116022814,810.411766140745,227.857204259239,887.00806348401,263.751901377457,419.827877074779,50.1865168706803,351.804545536912,50.5353902084747,-1.79060570529425,3.35489504425092e-05,6.37950197174225e-05,615.653543730183,160.636425747733,388.144984738958
"ENSG00000273249",NA,NA,NA,NA,0,115.009699648807,0,79.8331810543319,0,65.5654444102153,2.85597195288965,30.8840103819571,1.43593692055883,30.8827384607345,5.88873715693301,7.40363533102616e-11,2.75168446469806e-10,0.858381774689696,64.4350147912093,32.6466982829495
"ENSG00000273253",NA,NA,NA,NA,30.2924817554155,232.633256107815,16.9477745770878,166.319127196525,36.9586693118337,136.346321898516,31.4156914817862,72.3843993327119,11.4874953644706,80.482288109793,2.32381423584163,9.11100297672839e-09,2.59573638814341e-08,25.4204224981188,137.633078529072,81.5267505135955
"ENSG00000273262",NA,NA,NA,NA,1.68291565307864,40.0791377564026,3.08141355947051,48.2325468869922,1.47834677247335,20.8617323123412,5.71194390577931,13.5117545421062,7.17968460279413,17.7809706289078,2.63581495597208,1.85649504393668e-06,4.0443892919864e-06,3.82686089871919,28.09322842535,15.9600446620346
