"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Late_c3-1","WT_Latent_c3-2","WT_Late_c3-2","WT_Latent_c3-3","WT_Late_c3-3","WT_Latent_c4-1","WT_Late_c4-1","WT_Latent_c4-2","WT_Late_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Late_groupMean","baseMean"
"ENSG00000187912","CLEC17A","protein_coding","+","chr19",3.33931394549292,7.2354782483311,13.9916561194448,10.9269622614597,16.9586163706933,9.88138890648159,8.77312624279789,3.40332801371963,8.82479005550616,3.65476762503164,-0.449232171672875,0.319393518944423,0.538125644578524,10.377500546787,7.02038501100474,8.69894277889587
"ENSG00000187961","KLHL17","protein_coding","+","chr1",6.67862789098583,0.72354782483311,13.9916561194448,2.34149191316995,6.16676958934301,0.705813493320113,24.8571910212607,0,16.178781768428,0,-3.97978419919197,1.11629186896686e-06,2.47109578943969e-05,13.5746052778925,0.754170646264634,7.16438796207854
"ENSG00000187987","ZSCAN23","protein_coding","-","chr6",0,0.72354782483311,0,0,0,7.05813493320113,0,1.13444267123988,0,0,0.819263112092621,0.168168586329445,NA,0,1.78322508585482,0.891612542927412
"ENSG00000188001","TPRG1","protein_coding","+","chr3",0,2.89419129933244,7.77314228858043,2.34149191316995,6.16676958934301,4.23488095992068,1.46218770713298,1.13444267123988,2.94159668516872,0,-0.444844659298714,0.39953642159618,0.616828159657261,3.66873925404503,2.12100136873259,2.89487031138881
"ENSG00000188010","MORN2","protein_coding","+","chr2",0,5.78838259866488,1.55462845771609,1.56099460877996,3.0833847946715,0,4.38656312139894,0,0,1.56632898215642,-0.0172083091113654,0.97121904008154,0.98756766301016,1.80491527475731,1.78314123792025,1.79402825633878
"ENSG00000188021","UBQLN2","protein_coding","+","chrX",0,3.61773912416555,4.66388537314826,1.56099460877996,0,0.705813493320113,1.46218770713298,0.567221335619938,2.94159668516872,0,-0.212896786361021,0.670045880767679,0.823605283344027,1.81353395308999,1.29035371237711,1.55194383273355
"ENSG00000188033","ZNF490","protein_coding","-","chr19",23.3751976184504,0,15.5462845771609,9.36596765267978,37.0006175360581,5.64650794656091,20.4706278998617,0,8.82479005550616,0.522109660718806,-2.4118829497933,0.000427056897495306,0.00383383068683444,21.0435035374074,3.1069170519919,12.0752102946997
"ENSG00000188092","GPR89B","protein_coding","+","chr1",0,1.44709564966622,9.32777074629652,0,3.0833847946715,0.705813493320113,1.46218770713298,0,2.94159668516872,0,-1.85853369833317,0.0233548419181648,0.0895077398123237,3.36298798665395,0.430581828597267,1.89678490762561
"ENSG00000188130","MAPK12","protein_coding","-","chr22",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000188153","COL4A5","protein_coding","+","chrX",0,2.17064347449933,0,1.56099460877996,0,2.82325397328045,0,1.13444267123988,1.47079834258436,2.08843864287522,0.987890801609933,0.113960845444007,0.275082061022663,0.294159668516872,1.95555467413497,1.12485717132592
"ENSG00000188157","AGRN","protein_coding","+","chr1",0,10.1296695476635,0,0,0,0,2.92437541426596,17.0166400685982,1.47079834258436,9.3979738929385,1.8971579749347,0.023356396752374,0.0895077398123237,0.879034751370065,7.30885670184004,4.09394572660505
"ENSG00000188177","ZC3H6","protein_coding","+","chr2",0,17.3651477959946,0,17.9514380009696,1.54169239733575,15.5278968530425,0,13.6133120548785,2.94159668516872,9.92008355365731,3.59562985887317,3.57839128769578e-05,0.000499154072381517,0.896657816500895,14.8755756517085,7.8861167341047
"ENSG00000188186","LAMTOR4","protein_coding","+","chr7",0,3.61773912416555,3.10925691543217,3.12198921755993,3.0833847946715,4.23488095992068,1.46218770713298,0,0,1.56632898215642,0.310451831565519,0.551891801626131,0.743224024559052,1.53096588344733,2.50818765676052,2.01957677010392
"ENSG00000188191","PRKAR1B","protein_coding","-","chr7",0,14.4709564966622,0,1.56099460877996,3.0833847946715,6.35232143988102,0,2.26888534247975,1.47079834258436,2.61054830359403,1.66806816705674,0.0299860389655029,0.107461279912572,0.910836627451173,5.45274123827939,3.18178893286528
"ENSG00000188215","DCUN1D3","protein_coding","-","chr16",1.66965697274646,2.89419129933244,0,8.5854703482898,0,0,2.92437541426596,2.83610667809969,1.47079834258436,2.61054830359403,0.715845576626442,0.21546764039943,0.421474572109533,1.21296614591936,3.38526332586319,2.29911473589127
"ENSG00000188227","ZNF793","protein_coding","+","chr19",0,1.44709564966622,0,0,3.0833847946715,0.705813493320113,2.92437541426596,1.70166400685981,2.94159668516872,2.61054830359403,-0.189634693394218,0.709797573610568,0.848187276562636,1.78987137882124,1.29302429068804,1.54144783475464
"ENSG00000188229","TUBB4B","protein_coding","+","chr9",0,2.89419129933244,4.66388537314826,1.56099460877996,0,2.82325397328045,0,1.13444267123988,0,0,0.274591464730986,0.5747321089023,0.758927467998443,0.932777074629652,1.68257651052655,1.3076767925781
"ENSG00000188243","COMMD6","protein_coding","-","chr13",1.66965697274646,13.7474086718291,1.55462845771609,19.5124326097495,0,17.6453373330028,2.92437541426596,14.7477547261184,8.82479005550616,7.83164491078208,1.95146942127349,0.00116569729497413,0.00855725058555674,2.99469018004693,14.6969156502964,8.84580291517166
"ENSG00000188266","HYKK","protein_coding","+","chr15",0,0,9.32777074629652,0,0,0,0,0.567221335619938,1.47079834258436,0.522109660718806,-1.07514429893744,0.0801885574822415,0.216148451585796,2.15971381777618,0.217866199267749,1.18879000852196
"ENSG00000188283","ZNF383","protein_coding","+","chr19",0,7.2354782483311,9.32777074629652,4.68298382633989,7.70846198667876,4.23488095992068,2.92437541426596,3.40332801371963,5.88319337033744,2.08843864287522,-0.183639084358157,0.704096154963954,0.844204775876041,5.16876030351574,4.3290219382373,4.74889112087652
"ENSG00000188295","ZNF669","protein_coding","-","chr1",0,0.72354782483311,0,3.12198921755993,3.0833847946715,6.35232143988102,0,0,0,0.522109660718806,0.565421916051573,0.266096165727358,0.482502201214156,0.616676958934301,2.14399362859857,1.38033529376644
"ENSG00000188312","CENPP","protein_coding","+","chr9",1.66965697274646,0,0,0,0,0,0,1.13444267123988,0,0,-0.0453796380063415,0.822608831747867,NA,0.333931394549292,0.226888534247975,0.280409964398634
"ENSG00000188313","PLSCR1","protein_coding","-","chr3",1.66965697274646,1.44709564966622,0,0.780497304389982,0,0.705813493320113,0,1.13444267123988,2.94159668516872,0,-0.0591569545685628,0.89870588053726,NA,0.922250731583036,0.813569823723238,0.867910277653137
"ENSG00000188321","ZNF559","protein_coding","+","chr19",0,2.89419129933244,0,3.90248652194991,0,1.41162698664023,0,2.83610667809969,0,0.522109660718806,2.1280313101668,0.0391980985295087,0.131484257090983,0,2.31330422934821,1.15665211467411
"ENSG00000188342","GTF2F2","protein_coding","+","chr13",3.33931394549292,10.1296695476635,12.4370276617287,18.7319353053596,23.1253859600363,5.64650794656091,7.31093853566491,3.40332801371963,1.47079834258436,4.69898694646925,-0.121079612113642,0.796722392165634,0.900005897203905,9.53669288910143,8.52208555195458,9.029389220528
"ENSG00000188343","CIBAR1","protein_coding","+","chr8",0,7.2354782483311,1.55462845771609,7.02447573950984,0,7.05813493320113,0,6.80665602743926,0,5.22109660718806,3.45143059110026,0.000368280755212472,0.00341366088836736,0.310925691543217,6.66916831113388,3.49004700133855
"ENSG00000188352","FOCAD","protein_coding","+","chr9",11.6875988092252,25.3241738691589,21.7647984080252,19.5124326097495,26.2087707547078,16.9395238396827,1.46218770713298,3.40332801371963,2.94159668516872,3.65476762503164,0.0666619778079108,0.891782642585768,0.951795044144872,12.812990472852,13.7668451914685,13.2899178321602
"ENSG00000188372","ZP3","protein_coding","+","chr7",0,3.61773912416555,6.21851383086435,3.90248652194991,0,1.41162698664023,1.46218770713298,3.97054934933957,5.88319337033744,0.522109660718806,-0.0193810133651473,0.968330011108807,0.986044124256228,2.71277898166695,2.68490232856281,2.69884065511488
"ENSG00000188373","GPR15LG","protein_coding","+","chr10",25.0448545911969,2.17064347449933,31.0925691543217,5.46348113072987,52.4175415094156,5.64650794656091,38.0168803854575,1.13444267123988,13.2371850832592,4.17687728575044,-2.95773576515721,1.09183780261809e-08,4.18420422422675e-07,31.9618061447302,3.71839050175609,17.8400983232431
"ENSG00000188389","PDCD1","protein_coding","-","chr2",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000188404","SELL","protein_coding","-","chr1",0,0,0,0,0,1.41162698664023,0,0.567221335619938,0,0.522109660718806,0.274821512537575,0.759140380819385,NA,0,0.500191596595794,0.250095798297897
"ENSG00000188419","CHM","protein_coding","-","chrX",0,0,0,0,0,0,0,2.26888534247975,0,0.522109660718806,0.259294706650954,0.729061733865032,NA,0,0.558199000639712,0.279099500319856
"ENSG00000188493","ACTMAP","protein_coding","-","chr19",6.67862789098583,2.17064347449933,34.2018260697539,12.4879568702397,15.4169239733575,15.5278968530425,11.6975016570639,1.13444267123988,16.178781768428,3.13265796431283,-1.0053040554002,0.0540503099709371,0.164650895361454,16.8347322719178,6.89071956666685,11.8627259192923
"ENSG00000188522","FAM83G","protein_coding","-","chr17",0,5.78838259866488,3.10925691543217,6.24397843511986,3.0833847946715,8.46976191984136,0,5.67221335619938,1.47079834258436,4.17687728575044,1.43827575339856,0.0283815277606351,0.103058344308613,1.53268801053761,6.07024271911518,3.8014653648264
"ENSG00000188529","SRSF10","protein_coding","-","chr1",0,23.8770782194926,0,15.6099460877996,0,19.0569643196431,0,9.64276270553895,1.47079834258436,8.35375457150089,4.89443229423307,1.12372974605069e-06,2.47985932812672e-05,0.294159668516872,15.308101180795,7.80113042465595
"ENSG00000188554","NBR1","protein_coding","+","chr17",26.7145115639433,2.89419129933244,26.4286837811735,5.46348113072987,26.2087707547078,4.23488095992068,7.31093853566491,4.53777068495951,26.4743701665185,0,-2.5246938815906,7.32553250569371e-06,0.000129248504209368,22.6274549604016,3.4260648149885,13.0267598876951
"ENSG00000188559","RALGAPA2","protein_coding","-","chr20",26.7145115639433,3.61773912416555,48.1934821891987,3.90248652194991,52.4175415094156,8.46976191984136,1.46218770713298,3.40332801371963,1.47079834258436,3.13265796431283,-2.17141298189737,0.00073441818654237,0.00585562956786802,26.051704262455,4.50519470879786,15.2784494856264
"ENSG00000188566","NDOR1","protein_coding","+","chr9",3.33931394549292,1.44709564966622,13.9916561194448,8.5854703482898,6.16676958934301,6.35232143988102,0,2.83610667809969,1.47079834258436,1.04421932143761,-0.181076942699099,0.718710171374926,0.853708352207862,4.99370759937301,4.05304268747487,4.52337514342394
"ENSG00000188596","CFAP54","protein_coding","+","chr12",0,5.78838259866488,6.21851383086435,10.1464649570698,30.833847946715,11.2930158931218,7.31093853566491,3.40332801371963,1.47079834258436,4.17687728575044,-0.261018771385037,0.597510420803527,0.773294733945204,9.16681973116573,6.96161374966531,8.06421674041552
"ENSG00000188603","CLN3","protein_coding","-","chr16",1.66965697274646,0.72354782483311,0,0,0,0,2.92437541426596,0,0,0,-0.444849810130567,0.280164221377531,NA,0.918806477402484,0.144709564966622,0.531758021184553
"ENSG00000188610","FAM72B","protein_coding","-","chr1",0,4.34128694899866,0,3.12198921755993,0,2.82325397328045,0,2.26888534247975,1.47079834258436,0.522109660718806,1.36819462780975,0.0540392609814064,0.164650895361454,0.294159668516872,2.61550502860752,1.4548323485622
"ENSG00000188611","ASAH2","protein_coding","-","chr10",1.66965697274646,0,0,3.90248652194991,0,0.705813493320113,1.46218770713298,0.567221335619938,2.94159668516872,0,-0.0901524309413903,0.847755160255444,0.929521505600015,1.21468827300963,1.03510427017799,1.12489627159381
"ENSG00000188612","SUMO2","protein_coding","-","chr17",10.0179418364788,31.8361042926568,18.655541492593,42.146854437059,40.0840023307296,43.760436585847,2.92437541426596,22.1216320891776,8.82479005550616,13.5748511786889,0.748663626588246,0.100221889323392,0.252164358311732,16.1013302259147,30.6879757166859,23.3946529713003
"ENSG00000188647","PTAR1","protein_coding","-","chr9",5.00897091823938,15.1945043214953,12.4370276617287,7.80497304389982,4.62507719200726,5.64650794656091,1.46218770713298,2.83610667809969,0,2.61054830359403,0.336091691642864,0.5066059510497,0.708831984585708,4.70665269582166,6.81852805872995,5.76259037727581
"ENSG00000188659","SAXO2","protein_coding","+","chr15",1.66965697274646,13.023860846996,1.55462845771609,21.8539245229195,0,23.9976587728839,0,6.23943469181932,5.88319337033744,9.3979738929385,2.62464925578564,0.000279006970484428,0.00274311956636276,1.82149576016,14.9025705455114,8.36203315283571
"ENSG00000188690","UROS","protein_coding","-","chr10",0,0,7.77314228858043,7.02447573950984,1.54169239733575,1.41162698664023,2.92437541426596,1.13444267123988,0,1.56632898215642,-0.0707413659514404,0.887285004775088,0.949777371082269,2.44784202003643,2.22737487590927,2.33760844797285
"ENSG00000188706","ZDHHC9","protein_coding","-","chrX",3.33931394549292,0,9.32777074629652,3.90248652194991,18.500308768029,2.11744047996034,11.6975016570639,1.13444267123988,1.47079834258436,1.56632898215642,-1.92316045807779,0.00381902475686269,0.0224604030255093,8.86713869189334,1.74413973106131,5.30563921147732
"ENSG00000188725","SMIM15","protein_coding","-","chr5",1.66965697274646,3.61773912416555,4.66388537314826,0.780497304389982,0,2.82325397328045,0,1.70166400685981,2.94159668516872,1.56632898215642,0.0850860007536011,0.868657395908867,0.939858821803037,1.85502780621269,2.09789667817044,1.97646224219157
"ENSG00000188732","FAM221A","protein_coding","+","chr7",0,1.44709564966622,0,2.34149191316995,9.25015438401451,1.41162698664023,0,0,0,1.56632898215642,-0.160715415171977,0.740223099278577,0.866816206942286,1.8500308768029,1.35330870632656,1.60166979156473
"ENSG00000188735","TMEM120B","protein_coding","+","chr12",6.67862789098583,1.44709564966622,24.8740553234574,6.24397843511986,15.4169239733575,16.9395238396827,2.92437541426596,2.26888534247975,5.88319337033744,3.13265796431283,-0.62587732439056,0.21995388068631,0.425694070467558,11.1554351944808,6.00642824625228,8.58093172036655
"ENSG00000188761","BCL2L15","protein_coding","-","chr1",5.00897091823938,1.44709564966622,9.32777074629652,1.56099460877996,3.0833847946715,1.41162698664023,16.0840647784628,0,8.82479005550616,0.522109660718806,-2.76458649190159,0.000210528460643799,0.00216543559519336,8.46579625863527,0.988365381161043,4.72708081989816
"ENSG00000188807","TMEM201","protein_coding","+","chr1",0,0,1.55462845771609,0,0,0,0,0.567221335619938,0,0,-0.10640893579461,0.69539129425965,NA,0.310925691543217,0.113444267123988,0.212184979333602
"ENSG00000188811","NHLRC3","protein_coding","+","chr13",0,13.7474086718291,3.10925691543217,21.8539245229195,9.25015438401451,26.8209127461643,0,14.1805333904985,2.94159668516872,11.4864125358137,2.21273094283498,0.000321386364546525,0.00307908871839735,3.06020159692308,17.617838373445,10.339019985184
"ENSG00000188822","CNR2","protein_coding","-","chr1",0,20.2593390953271,13.9916561194448,14.0489514790197,12.333539178686,10.5872023998017,23.3950033141277,10.2099840411589,8.82479005550616,13.0527415179701,0.158453022918224,0.71747694335431,0.852847885585384,11.7089977335529,13.6316437066555,12.6703207201042
"ENSG00000188827","SLX4","protein_coding","-","chr16",0,5.78838259866488,9.32777074629652,7.02447573950984,10.7918467813503,8.46976191984136,1.46218770713298,5.67221335619938,0,0,0.164778425220382,0.749535779439769,0.872561005364474,4.31636104695595,5.39096672284309,4.85366388489952
"ENSG00000188846","RPL14","protein_coding","+","chr3",10.0179418364788,126.620869345794,18.655541492593,100.684152266308,12.333539178686,184.92313524987,8.77312624279789,57.2893548976138,19.1203784535967,50.1225274290053,2.78735814932595,5.81321538290339e-10,2.95975708923824e-08,13.7801054408305,103.928007837718,58.8540566392743
"ENSG00000188848","BEND4","protein_coding","-","chr4",0,2.89419129933244,6.21851383086435,2.34149191316995,0,2.11744047996034,0,2.26888534247975,1.47079834258436,0,0.120788281547389,0.809902557028422,0.907297047652639,1.53786243468974,1.9244018069885,1.73113212083912
"ENSG00000188859","FAM78B","protein_coding","-","chr1",0,3.61773912416555,0,6.24397843511986,4.62507719200726,0.705813493320113,0,1.70166400685981,0,0,0.492203615729087,0.343747946097292,0.563783039798002,0.925015438401452,2.45383901189307,1.68942722514726
"ENSG00000188868","ZNF563","protein_coding","-","chr19",0,0,4.66388537314826,2.34149191316995,0,0,0,0,0,0,-0.175755404977801,0.641617027439832,NA,0.932777074629652,0.468298382633989,0.70053772863182
"ENSG00000188895","MSL1","protein_coding","+","chr17",6.67862789098583,10.1296695476635,7.77314228858043,8.5854703482898,0,4.94069445324079,0,16.4494187329782,0,9.3979738929385,1.3608388276815,0.0260144594309234,0.0969320788414125,2.89035403591325,9.90064539502217,6.39549971546771
"ENSG00000188921","HACD4","protein_coding","-","chr9",0,3.61773912416555,0,17.1709406965796,3.0833847946715,4.23488095992068,0,9.64276270553895,0,1.56632898215642,2.6697643308424,0.00378022948011847,0.0223083347194782,0.616676958934301,7.24653049367224,3.93160372630327
